이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
아웃닭 이대점,4.2,37,"서울 서대문구 이화여대5길 16 1층
(지번) 대현동 56-141",37.558439094112,126.944793980937,02-363-4375,"오리지날 프린스톤 후라이드 치킨 (17,700원), 오리지날 레드펀 양념치킨 (18,700원), 스펜서 매운 양념 치킨 (18,700원), 린드필드 후라이드 순살치킨 (18,600원), 순살 간장치킨 (19,600원)"
조은집,3.3,108,"서울 서대문구 연희맛로 43
(지번) 연희동 133-24",37.5685761146483,126.931084576191,02-323-8084,"조은집 한정식 (1인) (14,000원), 양념게장정식 (1인) (18,000원), 떡갈비정식 (1인) (20,000원), 어린이정식 (8,000원)"
제니스카페,4.3,44,"서울 서대문구 연희맛로 17-49
(지번) 연희동 190-1",37.5670133084566,126.928907771602,02-3789-7817,"오늘의 스프 (8,500원), 토마토와 바질페스토 부르스게따 (7,500원), 라구 부르스게따 (10,500원), 아라비아따 팬네 (17,500원), 가지와 버섯 페투치네 (19,500원), 칠리 통새우 페투치네 (21,500원), 봉골레 스팍티 (20,500원), 제니스 스파게티 (17,500원), 바질페스토 스파게티 (19,500원), 오징어먹물 전복 리소토 (20,500원), 그릭 패투치네 (19,500원), 쇠고기 펜네 (23,500원), 구운 연어 패투치네 (22,500원), 버섯과 생치즈 뇨끼 (23,500원), 라구 파파르델레 (24,500원), 마르게리따 피자 (23,500원), 다양한 생치즈 피자 (24,500원), 살라미와 올리브 피자 (24,500원), 표고버섯과 바질페스토 피자 (25,000원), 마르게리따 샌드위치 (17,500원), 구운가지 샌드위치 (18,000원), 다양한 치즈 샌드위치 (18,000원), 지중해 샌드위치 (18,500원), 소안심 스테이크 (35,000원), 소등심 스테이크 (35,000원)"
미소떡볶이,4.6,31,"서울 서대문구 명지대3길 1 1층
(지번) 남가좌동 5-178",37.5822054658106,126.923631375579,02-373-7009,"순대 (1인분) (4,000원), 떡볶이 (1인분) (2,000원), 튀김 (2개) (1,000원), 계란 (2개) (1,000원), 오징어튀김 (3개) (2,000원), 김밥 (1,000원), 떡꼬치(2개) (1,000원), 어묵(2개) (1,000원), 새우(2개) (1,000원)"
디델리 이대점,4.2,103,"서울 서대문구 이화여대7길 16 2층
(지번) 대현동 56-68",37.5588000730774,126.94468596876,02-362-7042,"퓨전라볶이 中（2~3人） (14,000원), 매콤비프라볶이 中（2~3人） (15,000원), 치즈참치김밥 (5,000원), 치즈새우라이스 (8,000원), 갈비만두 (4,500원), 불닭만두 (5,000원), 세트A. 퓨전세트 (17,500원), 라볶이세트（라볶이 中＋참치마요） (18,000원), 프렌즈세트（라볶이 中＋치즈참치김밥＋갈비만두） (22,000원), 세트B. 매콤세트 (18,500원), 패밀리세트（라볶이 中＋치즈새우라이스＋치즈참치김밥＋불닭만두） (30,000원), 참치김밥 (4,500원), 참치마요주먹밥 (4,500원), 콜라 (2,000원), 사이다 (2,000원), 웰치스 (2,000원), 암바사 (2,000원), 쿨피스 (2,000원)"
달인꽈배기,3.8,63,"서울 서대문구 통일로 205-3
(지번) 영천동 291",37.5712493509078,126.960744660652,02-313-5419,"꽈배기(3개) (1,000원), 찹쌀도너츠(5개) (1,000원), 팥도너츠(3개) (2,000원)"
가미분식,4.0,99,"서울 서대문구 이화여대8길 2 301-나,302호
(지번) 대현동 54-1",,,02-364-3948,"가미우동 (6,000원), 물냉면 (8,000원), 비빔냉면 (8,000원), 비빔국수 (6,000원), 닭칼국수 (8,000원), 굴칼국수 (8,000원), 떡만두국 (8,000원), 제육덮밥 (8,000원), 돌솥비빔밥 (8,000원), 주먹밥 (4,000원)"
제주돈1848,4.3,48,"서울 서대문구 명물길 27-7
(지번) 창천동 50-8",37.5584413871776,126.937636836997,02-363-1848,"오겹살 (180g) (15,000원), 목살 (180g) (15,000원), 항정살 (160g) (15,000원), 껍데기 (7,000원), 묵은지 김치찌개 (7,000원)"
1987피자,4.4,43,"서울 서대문구 연세로11길 26 지하1층
(지번) 창천동 52-12",37.5590214186308,126.935401752406,02-6447-2001,"페퍼로니 피자 (22,000원), 치즈 피자 (22,000원), 할라피뇨 피자 (22,000원), 감자튀김 피자 (22,000원), 버터갈릭감자튀김 (7,000원)"
연희김밥 본점,3.5,98,"서울 서대문구 연희로11가길 2
(지번) 연희동 129-3",37.5680267589839,126.929375877582,02-323-8090,"연희김밥 (3,500원), 꼬마김밥 (1,500원), 오징어꼬마김밥 (1,500원), 치즈김밥 (4,500원), 산더덕김밥 (5,000원), 장조림김밥 (4,500원), 김치김밥 (4,500원), 떡갈비김밥 (4,500원), 소고기김밥 (5,000원), 오징어김밥 (4,500원), 고추김밥 (4,500원), 멸치김밥 (4,500원), 매콤한멸치김밥 (4,500원), 참치김밥 (4,500원), 햄김밥 (4,500원), 오참김밥 (5,000원)"
소신이쏘,3.7,125,"서울 서대문구 연세로5가길 19 1층
(지번) 창천동 57-39",37.5571916583588,126.935538464112,02-324-3245,"평일점심 매운소갈비찜 (1인분)(점심메뉴) (10,000원), 매운소갈비찜 (1인분) (16,000원), 크림소갈비찜 (1인분) (16,500원)"
방콕익스프레스,3.5,86,"서울 서대문구 연세로2길 91 1층
(지번) 대현동 104-25",37.5572029627019,126.941866916612,,"뿌팟퐁 커리 (15,900원), 꿍팟커리 (11,900원), 새우팟타이 (8,900원), 치킨팟타이 (8,900원), 베트남 소고기 쌀국수 (8,900원), 볶음밥 (새우/치킨) (8,900원), 파인애플볶음밥 (8,900원), 소고기 숙주덮밥 (9,900원), 치킨 그린커리 (9,900원), 비프 레드커리 (10,900원), 팟카프오무쌉 (10,900원), 똠얌쌀국수 (새우/소고기) (10,900원), 태국 쌀국수 (9,900원), 양지 쌀국수 (10,900원), 베트남 치킨 쌀국수 (8,900원), 팟씨유 (9,900원), 에그롤(짜죠) (4,500원), 얌운센 샐러드 (9,500원), 모닝글로리 볶음 (9,500원), 그린파파야 샐러드 (9,500원), 똠얌꿍 (9,900원), 카이텃 (7,500원), 공기밥 (1,000원), 태국맥주 (8,000원), 레몬 그린티 (3,000원), 구아바 주스 (3,000원), 코코넛 주스 (3,000원), 리치 주스 (3,000원), 망고스틴 주스 (3,000원), 타이티 (3,000원), 타이 탄산수 (3,000원)"
엠브로돈까스 신촌점,3.8,55,"서울 서대문구 명물길 26
(지번) 창천동 13-16",37.5578849859743,126.938255020931,02-363-5241,"[매출1위]엠브로 경양식돈까스（feat.부먹） (9,900원), [인기]엠브로 경양.왕.돈까스（feat.부먹） (14,500원), 엠브로 치즈돈까스 (11,900원), [hit&hot]엠브로 땡초 돈까스（feat.부먹） (11,400원), [직원추천]고추장 불고기 (9,900원), [단골추천]간장 불고기 (9,900원), 쫄면 (7,000원), 엠브로 경양식돈까스＋w 미니쫄면 & 음료 (14,900원), 엠브로 경양.왕.돈까스＋w 미니쫄면 & 음료 (19,500원), 엠브로 치즈돈까스＋w 미니쫄면 & 음료 (16,900원), 엠브로 경양식돈까스＋w 미니땡초우동 & 음료 (14,900원), 엠브로 경양.왕.돈까스＋w미니땡초우동 & 음료 (19,500원), 땡초우동 (7,000원), 엠브로 땡초돈까스＋w 미니쫄면 & 음료 (16,400원), 엠브로 땡초경양돈까스＋w 미니땡초우동 & 음료 (16,400원), 엠브로 치즈돈까스＋w 미니땡초우동 & 음료 (16,900원), 스프라이트 355mL (2,000원), 펩시 355mL (2,000원), 제로콜라 355mL (2,000원), 땡초 추가 (1,500원), 고구마 추가 (2,000원), 공기밥추가 (1,000원), 소스 추가 (1,000원), 스프 추가 (500원)"
복성각,3.2,74,"서울 서대문구 명물1길 24
(지번) 창천동 31-8",37.5584753193746,126.937399700972,02-364-1522,"우삼겹짬뽕 (12,000원), 우삼겹짬뽕밥 (12,000원), 짬뽕순두부밥 (11,000원), 짜장면 (8,000원), 백짬뽕 (10,000원), 해물우동 (10,000원), 굴짬뽕밥 (14,000원), 사천굴짬뽕 (14,000원), 삼선짜장면 (10,000원), 삼선짬뽕 (10,000원), 불낙짬뽕 (13,000원), 군만두 (7,000원), 탕수육 (19,000원), 세트（탕수육＋짜장2＋콜라 500mL） (33,000원), 굴짬뽕 (14,000원), 사천굴짬뽕밥 (14,000원), 불짜장면 (9,000원), 삼선짬뽕밥 (10,000원), 백짬뽕밥 (10,000원), 소곱창짬뽕 (15,000원), 소곱창짬뽕밥 (15,000원), 소갈비짬뽕 (13,000원), 소갈비짬뽕밥 (13,000원), 불낙짬뽕밥 (13,000원), 상하이면（볶음면） (13,000원), 새우볶음밥 (9,000원), 게살볶음밥 (10,000원), 후레이크 마늘볶음밥 (10,000원), 불밥（소고기야채볶음밥） (10,000원), 마파두부밥 (9,000원)"
홍대개미 신촌점,2.6,49,"서울 서대문구 연세로 18 2층
(지번) 창천동 18-9",37.5571605355248,126.937138232718,02-312-7531,"스테이크 덮밥 (11,900원), 큐브스테이크 덮밥 (11,900원), 목살슬라이스 덮밥 (8,900원), 연어 덮밥 (15,900원), 매운 목살 덮밥 (8,900원)"
까이식당,4.5,135,"서울 서대문구 이화여대2가길 24 1층
(지번) 대현동 53-9",37.5584812115306,126.946249418096,02-313-7339,"치킨라이스 (보통) (10,000원), 치킨라이스 (특) (14,000원), 싱하맥주 (6,000원), 콜라 (2,000원)"
미스터서왕만두,4.4,160,"서울 서대문구 신촌역로 16 103호
(지번) 대현동 27-20",37.5580660357746,126.943178650134,,"소롱보 (8,000원), 군만두 (9,000원), 찐만두 (8,000원), 새우만두 (9,500원), 해물탕 (9,000원), 해물수제비 (8,000원), 소롱보&군만두&새우만두세트 (25,500원), 소롱보&군만두&찐만두세트 (24,000원), 모듬만두 (33,000원), 모듬만두&해물탕 (42,000원), 콜라 (2,000원), 사이다 (2,000원)"
아웃닭 신촌역점,2.9,63,"서울 서대문구 연세로4길 19 1층
(지번) 창천동 13-33",37.557379112725,126.937809863398,02-313-4707,"오리지날 프린스튼 후라이드 치킨 (17,700원), 오리지날 레드핀 양념치킨 (18,700원), 순살 양념치킨 (19,600원), 순살 매운 양념치킨 (19,600원), 린드필드 후라이드 순살치킨 (18,600원)"
스타벅스 연희DT점,3.8,30,"서울 서대문구 연희로 144
(지번) 연희동 87-8",37.5701890591183,126.93389011557,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)"
호밀밭,4.3,242,"서울 서대문구 신촌역로 43 1층
(지번) 창천동 4-77",37.5589480319722,126.940635648618,02-392-5345,"밀크빙수 (7,900원), 녹차빙수 (8,500원), 커피빙수 (8,500원), 초코빙수 (8,500원), 오곡빙수 (8,500원), 아메리카노 hot (2,500원), 아메리카노 iced (3,000원), 카페라떼 hot (3,000원), 카페라떼 iced (3,500원), 얼그레이 hot (3,000원), 얼그레이 iced (3,500원), 자뎅블루 hot (4,000원), 자뎅블루 iced (4,500원), 허브티 hot (4,500원), 허브티 iced (5,000원)"
그릭데이 이대본점,4.1,130,"서울 서대문구 신촌역로 22-8 대국빌딩 1층
(지번) 대현동 27-33",37.5588458433014,126.943354842765,02-363-9222,"청포도 요거트케이크 (7,900원), 제주녹차 요거트케이크 (6,900원), 후르츠샌드 (3,900원), 초코바나나샌드 (3,900원), 콰사삭한라봉 (7,900원), 제주그린까망돌 (6,400원), 우도땅콩밭 (7,600원), 생딸기파르페 (7,300원), 한라봉퐁당 (5,900원), 청포도퐁당 (5,900원), 생딸기퐁당 (5,900원)"
식탁 하늬솔점,3.2,24,"서울 서대문구 성산로 527 하늬솔빌딩 1층
(지번) 대신동 85-1",37.5637750959193,126.944090214952,02-362-0777,"베이징 가지덮밥 (13,500원), 루꼴라 마르게리따피자 (21,500원), 씨푸드라이스 (14,500원), 훈제오리라이스 (14,500원), 치킨로제라이스 (16,500원), 수비드삼겹 (18,000원), 라따뚜이 (19,500원), 등심스테이크 (44,000원), 안심스테이크 (44,000원), 티본스테이크 (95,000원), 양송이피자 (19,500원), 고르곤졸라&까망베르피자 (19,500원), 꽈뜨로피자 (19,500원), 바질페퍼로니피자 (20,500원), 살라미 디아블로피자 (21,500원), 크랜베리오징어먹물피자 (21,500원), 까르보나라 (14,500원), 라구볼로네제 (17,000원), 톡톡 새우파스타 (17,500원), 씨푸드 토마토 파스타 (17,500원), 버섯트러플파스타 (19,500원), 감자뇨끼 (16,500원)"
문베어,4.6,20,"서울 서대문구 명물길 66 1층
(지번) 창천동 5-21",37.5588761042388,126.939867789365,02-393-9488,"아메리카노 (4,300원), 카페라떼 (4,800원), 생과일 에이드 4종류 （570mL） (7,000원), 커피소다（진저 스위트）（570mL） (5,500원), 무화과 사브레 1봉지（4개） (2,600원), 화이트 얼그레이 타르트 1조각 (8,000원), 코코넛라떼 12oz（480mL） (5,800원), 콜드브루 (4,300원), 가향밀크티 （480mL） (6,000원), 초코 청크 쿠키 1개 (2,200원), 잠봉 샌드위치 1개 (7,000원), 티라미수 1조각 (7,800원), 쇼콜라 얼그레이 타르트 1조각 (8,000원), 잠봉 샌드위치 세트 (10,800원), 아메리카노 20oz & 에그타르트 세트 (15,500원), 크라운 에그타르트 세트 (12,000원), 바닐라라떼 (5,300원), 플랫화이트（285mL） (4,800원), 카푸치노 (480mL） (4,800원), 아인슈패너（285mL） (6,000원), 버터스카치（285mL） (6,000원), 크림모카 (480mL） (6,000원), 시나몬 크림라떼 (285mL） (6,500원), 피스타치오 크림라떼 （285mL） (6,500원), 콜드브루 라떼 (4,800원), 콜드브루 원액 （500ml） (13,000원), 크림초코 （480mL） (6,000원), 말차라떼 （480mL） (6,000원), 과일차 2종류 （480mL） (6,500원), 호지차 라떼 （480ml） (6,000원)"
그로어스,4.2,961,"서울 서대문구 연희로27길 52 1~2층
(지번) 연희동 83-13",,,02-332-9653,"그로어스 브렉퍼스트 (22,000원), 삭슈카&샤워도우 토스트 (17,000원), 매운 치즈 핫 샌드위치(new) (17,000원), 그릴드 베이컨 프렌치 토스트 (16,000원), 밤 프렌치토스트(new) (17,000원), 그로어스 팬케이크(new) (16,000원), 구운알배추 시저샐러드(new) (18,000원), 우대갈비 (48,000원), 항정살 오일 파스타 (22,000원), 관자와 피스타치오 오일파스타(new) (18,800원), 버섯 크림 트러플 마팔디네 (22,000원), 양송이 크림 리조또 (19,000원), 깍두기 오꼬노미야끼 볶음밥 (18,000원), 화이트라구 분모자 떡볶이 (22,000원), 부라타 치즈 샐러드 (16,000원), 로메인 샐러드 (15,500원), 이베리코목살 (38,000원), 그릴드 소세지 토마토 파스타 (21,000원), 피스타치오 크림 뇨끼 (21,000원), 아이스크림과 프렌치 토스트(new) (15,000원)"
용씨네 누룽지통닭구이,3.7,74,"서울 서대문구 통일로39가길 10-3
(지번) 홍제동 330-78",37.5887446180135,126.943512783806,02-379-7343,"누룽지 마늘 통닭 (21,000원), 누룽지 양념 통닭 (18,000원), 누룽지 통닭 (14,000원), 누룽지 콘치즈 통닭 (19,000원), 누룽지 매운양념 통닭 (18,000원)"
통큰갈비 신촌본점,4.4,133,"서울 서대문구 연세로5다길 40 1층
(지번) 창천동 62-67",37.5570656960057,126.93342241175,02-333-1397,"무한리필(1인) (18,900원)"
연희곰탕,4.4,81,"서울 서대문구 증가로 17 1층
(지번) 연희동 122-4",37.5697957773223,126.930905170249,02-336-1801,"양곰탕 (15,000원), 곱창전골 (48,000원), 수육(대) (50,000원), 곰탕 (12,000원)"
소설원,4.1,295,"서울 서대문구 통일로 419-1 1층
(지번) 홍제동 158-49",37.5867793768356,126.946024260073,0507-1384-0619,"소설 휘낭시에 5set (14,200원), 술빵카스테라 (9,400원), 아메리카노 (4,500원), 카페라떼 (5,300원), 흑당아인슈페너 (6,900원), 흑임자아인슈페너 (6,900원), 바닐라라떼 (6,300원), 카라멜마끼아또 (6,300원), 녹차 (4,500원), 우롱차 (4,500원), 캐모마일 (4,500원), 페퍼민트 (4,500원), 블랙베리차 (5,800원), 유자차 (5,800원), 흑당밀크티 (6,300원), 녹차라떼 (6,900원), 초코라떼 (6,900원), 블렉베리에이드 (7,000원), 유자에이드 (7,000원), 순우유푸딩 (5,000원), 밀크티푸딩 (5,300원), 말차푸딩 (5,300원), 휘낭시에 1개 (3,200원)"
푸어링아웃,4.2,349,"서울 서대문구 연희로11나길 7-7 지하1층
(지번) 연희동 128-27",37.5672912465131,126.928132147372,,"BLACK (4,500원), WHITE (4,800원), SHAKERATO (7,000원), COCOA (5,000원), CLAMENTINE (5,500원)"
독박골맛있는집,4.4,66,"서울 서대문구 서소문로 61-7
(지번) 합동 10-1",37.5620157623481,126.967891031778,02-392-2671,"김치찌개 (8,000원), 청국장 (8,000원), 고추장주물럭 (10,000원), 간장코다리찜 (22,000원), 독박골보쌈 (65,000원), 소고기미나리전 (15,000원), 가지찜 (20,000원), 닭볶음탕 (35,000원), 삼겹살 (200g) (18,000원), 계란마리 (10,000원), 바지락탕 (15,000원), 과메기 (35,000원), 생굴 (15,000원)"
