이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
스타벅스 서울숲역,3.6,60,"서울 성동구 왕십리로 50 메가박스 스퀘어 1층
(지번) 성수동1가 656-335",37.5419000229184,127.044975552245,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)"
색다른면,4.3,16,"서울 성동구 뚝섬로9길 16 지층 101호
(지번) 성수동2가 328-13",37.5396669328887,127.056428786588,02-464-6009,"그윽한 향 베이컨 국수 (10,000원), 깔끔한 평양식 물냉면 (10,000원), 상큼한 맛 토마토 소고기 카레국수 (10,000원), 궁중만두 4P (4,000원), (곱배기) 깔끔한 평양식 물냉면 (12,000원), 깔끔한 평양식 밀면 (10,000원), (곱배기) 깔끔한 평양식 밀면 (12,000원), [곱배기] 그윽한 향 베이컨국수 (12,000원), [곱배기] 상큼한 맛 토마토 소고기 카레국수 (12,000원)"
코끼리베이글 성수점,3.7,"1,906","서울 성동구 성수이로26길 17 1,2층
(지번) 성수동2가 278-53",,,02-498-0077,"아메리카노 (4,300원), 카페라떼 (4,900원), 모카 (6,200원), 딥초코 (6,200원)"
원조사철냉면,4.1,70,"서울 성동구 마조로 17
(지번) 행당동 19-54",37.5595557237992,127.040469845279,02-2293-0959,"냉면 (보통) (9,000원), 만두국 (8,000원), 떡만두국 (8,000원), 제육덮밥 (8,000원), 냉면 (특) (10,000원), 만두 (소 4개) (6,000원), 만두 (중 6개) (8,000원), 만두 (대 8개) (12,000원), 김치볶음밥 (8,000원)"
유래회관,4.1,116,"서울 성동구 마장로 196
(지번) 홍익동 357",37.5664375560586,127.031535634624,02-2293-8866,"한우생등심 (1인분, 170g) (48,000원), 한우 육회 (160g) (35,000원), 된장 국수 (5,000원), 점심특선, 한우 불고기 (1인분 150g ) (27,000원), 한우 안심(1인분 170g) (52,000원), 점심특선 / 왕갈비탕(미국산) (18,000원)"
호호식당 성수동점,3.2,142,"서울 성동구 서울숲4길 25
(지번) 성수동1가 668-22",37.5471761523693,127.043863069253,02-498-2384,"생선가스정식 (15,000원), 사케동 (18,000원), 우니파스타 (22,000원), 왕새우튀김우동 (13,000원)"
스마일즉석떡볶이,3.7,80,"서울 성동구 마조로 39
(지번) 행당동 1-131",37.5612772427847,127.041295648077,02-2291-3279,"즉석떡볶이 (4,000원), 야끼만두 (700원), 김말이 (700원), 기본볶음밥 (2,000원), 치즈볶음밥 (3,000원), 삶은계란 (700원), 치즈사리 (3,000원), 라면사리 (2,000원), 떡사리 (2,000원), 쫄면사리 (2,000원), 비빔쫄면 (7,000원)"
우촌숯불갈비,4.1,94,"서울 성동구 장터길 44-1 1층
(지번) 금호동4가 1116",37.5481439396431,127.020705535173,02-2292-9072,"돼지갈비 (15,000원), 삼겹살 (15,000원), 소갈비살 (25,000원), 오리구이 (60,000원), 갈비탕 (12,000원), 우거지갈비탕 (13,000원), 우렁된장 (8,000원), 물/비빔냉면 (8,000원)"
자연도소금빵 in성수,3.4,"2,220","서울 성동구 연무장길 56-1 1층
(지번) 성수동2가 321-74",37.5423051559302,127.055465915206,,"소금빵4개 (12,000원)"
평이담백뼈칼국수 성수점,3.4,558,"서울 성동구 상원10길 10 지하1층, 1층
(지번) 성수동1가 13-110",37.5493698460297,127.049048518038,070-8870-6879,"뼈칼국수 (11,000원), 비빔칼국수 (10,000원), 애호박바지락뼈전골(중) (30,000원)"
양대포,4.5,658,"서울 성동구 마조로 17 2층
(지번) 행당동 19-54",37.5595557237992,127.040469845279,02-2294-9222,"낙곱새(2인) (32,000원), 낙곱새(3인) (48,000원), 돈차돌(1인) (12,900원), 뽈살(1인) (10,900원), 두항정(1인) (10,900원), 대창(150g) (16,900원), 막창(150g) (17,900원), 특양(130g) (23,900원)"
왕십리맛나곱창,3.9,"2,188","서울 성동구 고산자로 281-1 1층
(지번) 홍익동 130-1",37.564973660834,127.036103049288,02-2282-3349,"볶음밥 (3,000원), 소곱창구이 (31,000원), 돼지양념막창 (15,000원), 돼지소금막창 (15,000원), 야채곱창 (13,000원), 소곱창전골 (중) (40,000원), 간,천엽(중) (10,000원), 간,천엽(대) (15,000원), 공기밥 (1,000원)"
성수다락,,"1,666","서울 성동구 뚝섬로9길 20 2층
(지번) 성수동2가 328-15",37.539928677681,127.056230858393,0507-1349-9197,"[signature] 다락 오므라이스 (16,000원), [signature] 다락 로제 파스타 (18,000원), [best] 찹목살 스테이크 (22,000원), [signature] 게살 매콤 리조또 (18,000원), [signature] 카츠산도 (12,000원), [best] 옥수수 뇨끼 (18,000원), 매콤 크림 파스타 (18,000원), 차돌박이 들깨오일 파스타 (18,000원), 납작 까르보나라 파스타 (18,000원), [signature] 크림 어니언 감자튀김 (10,000원), 트러플 감자튀김 (10,000원), [signature] 다락에이드_파인애플 (6,900원), [best] 성수에이드_레몬 (6,900원), 얼그레이 하이볼 (8,900원), 유자에이드 (6,900원)"
천상가옥,3.6,584,"서울 성동구 성수이로14길 14 3층
(지번) 성수동2가 322-4",37.5414076146252,127.056908279292,,"딸기라떼 (7,000원), 망고라떼 (7,000원), 바나나브레인 (7,000원), 콤부차 (6,600원), 매실에이드 (6,500원), 유자에이드 (6,500원), 시트론 폼 밀크 (6,500원), 글로우 카모마일 (6,000원), 유자차 (6,000원), 선사인블랜드 (6,000원), 찌치먼비 (6,000원), 그리너리 머스켓 (6,000원)"
피치스 도원,3.2,411,"서울 성동구 연무장3길 9 1층
(지번) 성수동2가 301-16",37.5446661109867,127.051334263767,02-468-7719,"아메리카노 (4,500원)"
왕십리 수상한막창,4.5,231,"서울 성동구 무학봉28길 20 1층
(지번) 행당동 286-21",37.5614544661258,127.033953035197,02-2282-3177,"소금구이 (16,000원), 양념구이 (16,000원), 된장밥 (5,000원), 된장찌개 (5,000원), 주먹밥 (3,000원)"
잠수교집 성수점,,269,"서울 성동구 아차산로 137 1층
(지번) 성수동2가 277-156",37.5438107208854,127.059367735654,02-465-0434,"생삼겹살(1인분) (16,000원), 급랭 특알목살(1인분) (16,000원), 급랭 삼겹살(1인분) (15,000원), 시골청국장 (9,000원), 명란 오징어내장탕 (9,000원)"
춘향미엔,4.3,261,"서울 성동구 왕십리로21길 26 1층
(지번) 행당동 299-1",37.5605553626977,127.03201349575,02-2281-9031,"온면 (10,000원), 매운온면 (10,000원), 온국밥 (11,000원), 매운온국밥 (11,000원), 비빔면 (9,000원), 매운비빔면 (9,000원), 매운냉면 (9,000원), 마라비빔면 (10,000원), 차돌 한접시（우삼겹150g） (9,000원), 고기만두 (11,000원), 부추만두 (11,000원), 만두 반반 (11,000원), 마라온면 (11,000원), 마라매운온면 (11,000원), 마라온국밥 (12,000원), 마라매운온국밥 (12,000원), 냉면 (9,000원), 마라냉면 (10,000원), 아기냉면 (9,000원), 아기비빔면 (9,000원), 냉동만두 포장 (11,000원), 공깃밥 (1,000원), 꼬마물만두 (8,000원), 고수（포장） (500원), 코카콜라 355mL (2,000원), 칠성 사이다 355mL (2,000원), 환타（파인애플맛） 355mL (2,000원), 코카콜라 제로 355ml (2,000원)"
로우커피스탠드,4.5,193,"서울 성동구 왕십리로4길 28-2 1층
(지번) 성수동1가 8-16",37.5471177960535,127.04661114401,010-4334-2387,"AMERICANO (2,200원), CAFE LATTE (2,800원), CAPPUCCINO (HOT) (2,500원), VANILLA LATTE (3,300원), JASMIN TEA (3,500원)"
왕십리조개창고,3.1,288,"서울 성동구 왕십리로 331 경진빌딩 지하1층
(지번) 하왕십리동 966-12",37.5626363584856,127.032801922038,010-4596-0449,"조개구이 무한리필(성인)(1인 (34,900원), 조개구이 무한리필(초등학생)(1인) (17,900원), 조개구이 무한리필(미취학아동)(1인) (12,900원)"
빠오즈푸 서울숲점,4.0,146,"서울 성동구 왕십리로6길 13 1층
(지번) 성수동1가 656-1082",37.5459622451959,127.046202825767,02-499-9256,"고기빠오즈 (8,000원), 훈둔면 (8,000원), 삼선빠오즈 (9,500원), 새우지짐 (9,000원), 부추지짐 (8,000원), 매운훈둔면 (8,500원), 쓰촨딴딴면 (8,000원)"
끄트머리집,4.3,86,"서울 성동구 마조로3길 8 1층
(지번) 행당동 19-96",37.5586507509572,127.039974427569,02-2292-8574,"돼지김치구이 (중) (3인) (26,800원), 고기김치볶음밥 (점심특선) (4,800원), 돼지김치구이 (대) (4인) (33,500원), 돼지김치구이 (소)(2인) (18,800원), 전문가 생맥주 (2,200원), 마무리 볶음밥 (2,000원), 소주, 맥주 (4,000원), 고기김치볶음밥 곱빼기 (점심특선) (5,900원), 돼지김치구이 (특대) (39,900원), 혼밥세트 (9,500원), 고기김치볶음밥 곱빼기+고기추가 (점심특선) (6,900원)"
한우마을,4.3,333,"서울 성동구 고산자로24길 11 2층
(지번) 마장동 509-11",37.5700149735634,127.038751764378,02-2291-0292,"안창살 (29,900원), 꽃등심 (19,900원), 살치살 (25,900원), 생갈비 (25,900원), 토시살 (27,900원)"
중앙감속기,,759,"서울 성동구 성수일로6길 7-1 1층
(지번) 성수동2가 301-98",37.5455735247076,127.051086163784,02-466-9628,"바질 새우 춘권(4pcs) (15,000원), 어향부라타 (19,000원), 봉골레 울면 (19,500원), 차돌 마라 크림 짬뽕 (19,500원), 마라 크림 새우 리조또 (28,000원)"
아우프글렛 금호점,3.4,113,"서울 성동구 독서당로51길 7 1층
(지번) 금호동1가 1801-4",37.5488739132439,127.026224490619,070-7713-0211,"크로플 (12,000원), 에스프레소 (4,000원), 아메리카노 (5,500원), 카페라떼 (6,000원), 플랫화이트 (6,000원)"
양평회관,3.9,437,"서울 성동구 마조로7길 16 1,2층
(지번) 행당동 1-30",,,,"급냉삼겹살 (14,300원), 생삼겹살 (14,800원), 목살 (14,800원), 생항정살 (16,800원), 차돌박이 (14,800원), 고추장불고기 (12,800원), 껍데기 (8,800원), 마약야채 돼지찌개 전골 (23,000원), 마약야채 돼지찌개(1인분, 공기밥포함) (8,000원), 된장찌개 (7,000원), 김치찌개 (7,000원), 순두부찌개 (7,000원), 제육볶음 (8,000원), 물냉면 (7,000원), 비빔냉면 (7,000원)"
성수맥주,2.8,33,"서울 성동구 성수이로 69 삼화빌딩 1층
(지번) 성수동2가 320-4",37.5413684085104,127.055610961117,,"감자스틱&슬라이스칩스 (11,000원), 고르곤졸라피자 (15,000원), 순살치킨&칩스 (18,000원), 생새우깡 (15,000원), 먹태채 (중) (15,000원)"
아이오쓰리 성수사거리점,4.7,34,"서울 성동구 성수이로20길 60 1층
(지번) 성수동2가 275-54",37.5416666330794,127.06314906336,02-497-1961,"아메리카노 (2,900원), 아이오슈페너 (6,000원), 흑임자슈페너 (6,500원), 에스프레소 (2,700원), 카페라떼 (3,900원), 카푸치노 (4,200원), 바닐라라떼 (4,800원), 카페모카 (4,800원), 연유라떼 (4,800원), 토피넛샷라떼 (4,800원), 콜드브루 (4,200원), 흑임자라떼 (5,500원), 초코라떼 (4,500원), 녹차라떼 (4,500원), 밀크티 (6,000원), 복숭아 아이스티 (3,800원), 딸기라떼 (5,500원), 딸기요거라떼 (6,000원), 레몬티 (5,000원), 자몽티 (5,000원)"
스타벅스 뚝섬역,2.9,43,"서울 성동구 아차산로 42
(지번) 성수동1가 14-33",37.5464347311743,127.049100119424,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)"
파머스카페,4.0,973,"서울 성동구 왕십리로6길 11 1층
(지번) 성수동1가 656-1083",37.5460064390659,127.046087883422,02-464-4222,"아메리카노 (4,500원), 벨지안 초콜릿 우유 57% (6,500원), 바닐라 라떼 (5,500원), 카푸치노 (6,000원), 캐모마일 (4,500원)"
베네토피자앤펍,4.8,16,"서울 성동구 마조로3길 7-1 1층
(지번) 행당동 159-6",37.558460032864,127.03963897954,02-3395-8858,"쉬림프 씬도우 (17,900원), 고르곤졸라 페스츄리도우 (16,900원), 오븐치즈미트 (9,900원), 훈제삼겹 로제 (16,900원), 쉬림프크림 리조또 (11,900원), 치즈피자 씬도우 (13,900원), 하와이안 씬도우 (13,900원), 콤보 씬도우 (15,900원), 매플고르곤조라페스츄리도우 (18,900원), 알리오올리오 (9,900원), 베네토세트 (29,000원), 불고기 씬도우 (15,900원), 포테이토 씬도우 (15,900원), 고르곤졸라 씬도우 (13,900원), 페퍼로니 씬도우 (13,900원), 스위티 씬도우 (15,900원), 애플고르곤졸라 (15,900원), 페퍼로니골드 (16,900원), 치즈피자골드 (16,900원), 하와이안골드 (16,900원), 고르곤졸라골드 (16,900원), 애플고르곤졸라골드 (18,900원), 콤보골드 (18,900원), 포테이토골드 (18,900원), 불고기골드 (18,900원), 쉬림프골드 (20,900원), 쉬림프 페스츄리도우 (20,900원), 페퍼로니 페스츄리도우 (16,900원), 불고기 페스츄리도우 (18,900원), 하와이안 페스츄리도우 (16,900원)"
삽다리곱창,4.4,115,"서울 성동구 상원길 17 1층
(지번) 성수동1가 11",37.5455523265092,127.049018858743,02-468-9985,"막창구이 (1인분) (12,000원), 불타는땡초곱창 (1인분) (12,000원), 땡초곱창 (1인분) (11,000원), 야채곱창 (1인분) (10,000원), 돼지껍데기 (1인분) (8,000원), 오돌뼈 (1인분) (9,000원)"
고운돈카츠 본점,4.5,105,"서울 성동구 아차산로 92 1층 105호
(지번) 성수동2가 314-5",37.5447523880259,127.054242462371,02-464-4004,"등심카츠정식 (13,000원), 안심카츠정식 (14,000원), 등심카츠카레 (13,000원), 카츠동 (14,000원)"
버섯집,,411,"서울 성동구 왕십리로5길 9-10 1층
(지번) 성수동1가 668-34",37.5467163859063,127.044069430288,02-3409-8887,"버섯 생불고기 전골 (1인분) (17,000원), 눈꽃버섯탕 (11,000원), 맑은 버섯 육개장 (9,000원), 얼큰 버섯 육개장 (9,000원), 들깨 버섯탕 (10,000원)"
브라운팟,3.9,48,"서울 성동구 무학봉28길 16 1층
(지번) 행당동 286-19",37.5616530510844,127.033619688963,02-2299-2201,"아메리카노 (4,300원), 깜빠뉴 치즈 스틱 (2,400원), 닭가슴살 샌드위치 (7,900원), 바질 연어 샐러드 (11,500원), 레몬 파운드 케이크 (6,300원)"
성수AGU,4.5,"1,690","서울 성동구 상원길 48-1 1층
(지번) 성수동1가 13-145",37.5482703984119,127.048513217985,02-466-5667,"곱창튀김아구찜 (23,000원), 우삼겸염통아구찜 (23,000원), 아구찜 (44,000원), 알곤이찜 (45,000원), 낙지감태주먹밥 (15,000원), 명란치즈감자전 (18,000원), 배추새우전 (16,000원), 매실하이볼 (9,000원), 유자하이볼 (9,000원), 얼그레이 하이볼 (9,000원), 청하 (6,000원), 소주 (5,000원), 맥주 (6,000원), 산토리하이볼 (8,000원), 짐빔하이볼 (8,000원), 화요 (29,000원), 일품진로 (29,000원), 한라산 (6,000원), 칭타로 (7,000원), 가니미소주먹밥 (15,000원)"
더코너키친,4.1,117,"서울 성동구 한림말3길 8 1층
(지번) 옥수동 365-17",37.5418535471755,127.01655765034,02-6448-9090,"포르마지오 파스타 (26,000원), 깔죠네 샐러드 (22,000원), 부라타 루골라 피자 (26,000원)"
파르코,3.9,336,"서울 성동구 서울숲2길 44 1층
(지번) 성수동1가 668-134",37.546307317732,127.043379029493,02-467-8588,"루꼴라 감베로니 (19,800원), 봉골레 (18,700원), 알리오올리오 (16,500원), 피칸테로제 (18,700원), 볼로네제 (19,800원), 감베로니크레마 (19,800원), 카르보나라 (19,800원), 라자냐 (21,900원), 버섯치즈리조또 (19,800원), 해산물리조또 (19,800원), 리코타샐러드 (18,000원), 풍기샐러드 (18,000원), 뽈로샐러드 (18,000원), 포르치니 (19,800원)"
거창식당,4.1,16,"서울 성동구 고산자로14길 12-1 1층
(지번) 행당동 168-9",37.5621772264132,127.037301105717,02-2294-2473,"영양수육 (27,000원), 영양전골 (26,000원), 영양무침 (26,000원), 영양탕(특) (16,000원), 영양탕(보통) (14,000원), 염소수육 (29,000원), 염소전골 (28,000원), 염소탕(특) (18,000원), 염소탕(보통) (15,000원), 삼계탕 (14,000원), 내장탕(점심메뉴) (9,000원)"
만두전빵,3.9,258,"서울 성동구 행당로15길 2-1 1층
(지번) 행당동 317-72",37.5583389368454,127.031914648739,02-2292-6882,"만두전골 (2인) (24,000원), 아롱사태수육 만두전골 (2인) (32,000원), 개성만두 (7,000원), 부추만두 (7,000원), 반반만두 (7,000원), 코다리 비빔냉면 (9,000원), 열무 물냉면 (9,000원), 녹두전 (2장) (8,000원)"
