이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
신설홍어회집,3.3,47,"서울 동대문구 청계천로5길 9 1층
(지번) 신설동 92-60",37.5712450208382,127.027479313543,02-2235-6481,"홍어삼합 (35,000원), 홍어무침 (20,000원), 오징어무침 (20,000원), 홍어찜 (60,000원), 홍어탕 (60,000원), 전복굴탕 (20,000원), 생대구탕 (20,000원), 코카콜라 500mL (2,000원), 칠성사이다 500mL (2,000원)"
40년전통할머니추어탕,4.2,20,"서울 동대문구 장한로 39 1층
(지번) 장안동 430-18",37.5648350170019,127.066529832403,02-3394-8122,"추어탕+돌솥밥 (12,000원), 통추어탕+돌솥밥 (14,000원), 추어튀김(소) (8,000원), 추어튀김(대) (15,000원), 물만두 (7,000원)"
호텔글로리,4.3,164,"서울 동대문구 경희대로1길 9 2층
(지번) 회기동 60-47",37.591634264927,127.051601228959,,"대창전골 (18,000원), 황제전골 (23,000원), 차돌분모자떡볶이 (14,000원), 순살닭떡볶이 (14,000원), 차돌전골 (15,000원), 만두전골 (10,000원), 곱도리탕 (18,000원), 밀푀유나베 (22,000원), 로제분노자 떡볶이 (14,000원), 차돌숙주볶음 (13,000원), 콜라 355mL (2,000원), 사이다 355mL (2,000원), 웰치스 355mL (2,000원), 갈아만든배 355mL (2,000원), 참이슬 (3,500원), 처음처럼 (3,500원), 한라산 (4,500원), 매화수 (4,500원), 청하 (4,500원), 카스 (4,500원), 테라 (4,500원)"
레알라면,4.4,182,"서울 동대문구 회기로25길 23-5 1층
(지번) 회기동 54-39",37.5911207901172,127.05537757246,0507-1311-4208,"오렌지 (6,500원), 라면 사리 (1,000원), 레드 (6,500원), 옐로우 (6,500원), 쿨피스 (500원), 계란1개추가 (500원)"
너디블루,4.3,162,"서울 동대문구 전농로36길 9 1,2층 1,2호
(지번) 전농동 103-312",,,0507-1421-1310,"이 달의 커피 - 싱글 콜드브루 (6,000원), 콜드브루 (4,500원), 후레쉬 치즈케이크 (5,900원), 바나나푸딩 (5,500원), 하이볼 - 조니워커레드 (7,000원)"
대한곱창,4.0,151,"서울 동대문구 천호대로85길 21 동원빌딩 1층
(지번) 장안동 433-20",37.5629860365653,127.066291518853,02-2214-5207,"모듬곱창 250g (24,000원), 한우소곱창구이 200g (24,000원), 소대창구이 250g (24,000원), 소막창구이 200g (24,000원), 곱창전골 (32,000원), 커플세트（모듬곱창2인분＋뚝배기전골＋볶음밥） 2인분 (59,000원), 염통 180g (14,000원), 뚝배기전골 (10,000원), 가족세트（모듬곱창3인분＋뚝배기전골＋볶음밥2인분） 3인분 (83,000원), 부추무침추가 (2,000원), 볶음밥 (4,000원), 대한주먹밥 (4,000원), 칠성사이다 500mL (2,500원), 코카콜라 500mL (2,500원), 처음처럼 (5,000원), 참이슬 후레쉬 (5,000원), 진로이즈백 (5,000원), 청하 (6,000원), 참이슬 오리지널 (5,000원), 테라 (5,000원), 카스 (5,000원)"
베러댄,3.4,94,"서울 동대문구 망우로 34 진성빌딩 1층
(지번) 휘경동 317-53",37.588379155724,127.057090079928,,"아메리카노 (5,000원), 카페라떼 (5,500원), 얼그레이레몬스콘 (5,000원), 생크림스콘 (5,000원), 플레인베이글 (2,800원), 블루베리베이글 (3,500원), 코코아말렌카 (6,000원), 바닐라빈라떼 (5,000원), 수정과밀크티 (6,500원), 발로나 초콜릿 (6,500원), 솔티스콘 (5,000원)"
남도보쌈파전,4.2,252,"서울 동대문구 장한로27가길 28 장평빌딩 1층
(지번) 장안동 305-5",37.5743253947157,127.071291169328,02-2213-3236,"보쌈(소) (38,000원), 보쌈(중) (55,000원), 보쌈(대) (65,000원), 생굴회 (23,000원), 생굴회무침 (23,000원), 홍어회(대) (59,000원), 해물파전 (20,000원), 홍어전 (25,000원), 굴전 (23,000원)"
크로네과자점,4.1,6,"서울 동대문구 경희대로 17 1층
(지번) 회기동 108-16",37.5931571086503,127.052447885261,02-960-2045,메뉴 없음
서산간장게장,4.2,47,"서울 동대문구 장한로24길 7
(지번) 장안동 367-3",37.5708963505639,127.071502974477,02-2217-3078,"간장게장 (중) (75,000원), 꽃게탕 (중) (70,000원), 꽃게찜 (중) (70,000원), 꽃게범벅 (중) (70,000원), 양념게장 (중) (75,000원)"
크치치킨,3.4,32,"서울 동대문구 고산자로56길 7 1층
(지번) 제기동 122-373",37.5881272471318,127.037788115685,02-957-9285,"서민갑부 메뉴] 크치 후라이드치킨 (18,000원), 크치 양념치킨 (19,000원), 서민갑부 메뉴] 크치 매운양념치킨 (19,000원), 크치 간장치킨 (19,000원), 크치 치킨세트（후라이드＋양념） (28,000원), 크치 깻잎 치킨세트（후라이드＋양념） (29,000원), 크치 한마리치킨＋타코야끼（23）개 (25,000원), 크치 한마리치킨＋매콤크림파스타 (29,000원), 크치 마늘치킨 (19,000원), 서민갑부 메뉴] 크치 크림어니언치킨 (20,000원), 반마리（순살）치킨&감자튀김1인세트 (15,000원), 크치 한마리치킨＋감자튀김（대） (23,000원), 크치 두마리치킨＋타코야끼（23）개 (35,000원), 크치 두마리치킨＋감자튀김（대） (33,000원), 크치 두마리치킨＋매콤크림파스타 (39,000원), 크치 눈꽃치킨 (20,000원), 크치 고추어니언치킨 (21,000원), 서민갑부 메뉴] 크치 매콤크림파스타 (12,000원), 반마리（순살）&매콤크림파스타1인세트 (23,000원), 크치 통족구이 (20,000원), 크치 먹태 (16,000원), 치즈볼 4개 (3,500원), 감자튀김（소） (3,000원), 감자튀김（대） (6,000원), 타코야끼（7개） (3,000원), 타코야끼（23개） (8,000원), 샐러드 (2,000원), 생맥주 1,000cc (7,000원), 참이슬 후레쉬 (3,000원), 처음처럼 (3,000원)"
고황24시뼈다귀해장국감자탕,3.2,124,"서울 동대문구 경희대로1길 8-16 1층
(지번) 회기동 42-31",37.5923405362802,127.05204863222,02-966-5082,"감자탕 (대) (38,000원), 감자탕 (중) (32,000원), 감자탕 (소) (23,000원), 뼈다귀찜 (대) (41,000원), 뼈다귀찜 (중) (35,000원), 뼈다귀찜 (소) (27,000원), 닭도리탕 (대) (38,000원), 닭도리탕 (중) (32,000원), 닭도리탕 (소) (23,000원), 뼈다귀해장국 (9,000원)"
맥도날드 외대점,3.3,34,"서울 동대문구 휘경로 15
(지번) 이문동 305-151",37.5959001609367,127.061962760963,02-6212-4500,"한입초코츄러스3조각 (가격정보 없음), 맥스파이시 상하이 투움바 (가격정보 없음), 슈비 투움바 (가격정보 없음), 더블 쿼터파운더 치즈 (가격정보 없음), 맥스파이시 상하이 버거 (가격정보 없음), 토마토 치즈 비프 버거 (가격정보 없음), 빅맥 (가격정보 없음), 트리플 치즈버거 (가격정보 없음), 1955 버거 (가격정보 없음), 더블 불고기 버거 (가격정보 없음), 불고기 버거 (가격정보 없음), 슈슈 버거 (가격정보 없음), 슈비 버거 (가격정보 없음), 베이컨 토마토 디럭스 (가격정보 없음), 치즈버거 (가격정보 없음), 더블 치즈버거 (가격정보 없음), 햄버거 (가격정보 없음), 드립 커피 (가격정보 없음), 해쉬 브라운 (가격정보 없음), 후렌치 후라이 (가격정보 없음), 맥너겟 (가격정보 없음), 아메리카노 (가격정보 없음)"
철계단집,3.9,64,"서울 동대문구 회기로31가길 35-1 1층
(지번) 휘경동 183-433",37.590396351652,127.05679077858,,"삼겹살 (170g) (12,000원), LA갈비 (200g) (16,000원), 두툼한 껍데기 (8,000원)"
봉평메밀촌,4.4,10,"서울 동대문구 제기로 159-1 1층
(지번) 청량리동 38-28",37.5860128989022,127.05094225968,02-960-7976,"물막국수 (8,000원), 비빔막국수 (8,000원), 회막국수 (9,000원), 묵사발 (8,000원), 들깨메밀칼국수 (9,000원), 들깨옹심이메밀칼국수 (9,000원), 메밀만두국 (8,000원), 메밀만두 (7,000원), 감자만두 (7,000원), 메밀전 (8,000원), 감자전병 (8,000원)"
다이닝원 청량리점,4.1,266,"서울 동대문구 고산자로32길 78 아트포레스트 청량리 2층
(지번) 용두동 39-1",37.5775880431542,127.042841437254,02-960-5985,"런치 (평일 오후5시 이전) (26,900원), 디너 (평일 오후5시 이후) (31,900원), 초등학생 (평일) (16,900원), 런치/디너 (주말 및 공휴일) (34,900원), 초등학생 (주말 및 공휴일) (17,900원), 미취학아동 (만36개월이상)(평일,주말 동일) (9,900원)"
충청도식당,3.8,67,"서울 동대문구 경동시장로12길 26 1층
(지번) 제기동 549",37.5820824024783,127.042028874178,02-963-5506,"정식백반 (6,000원), 비빔국수 (6,000원), 된장찌개 (7,000원), 김치찌개 (7,000원), 순두부 (7,000원), 동태찌개 (8,000원), 부대찌개 (8,000원), 제육볶음 (8,000원), 오징어덮밥 (8,000원)"
장군집,3.4,117,"서울 동대문구 회기로25길 23-5
(지번) 회기동 54-39",37.5911207901172,127.05537757246,010-2705-3099,"갈매기+뽈살 (반근) (15,000원), 모듬스페셜 (350g) (16,500원), 갈매기살 (300g) (15,000원), 뽈살 (300g) (15,000원), 낙엽살(소금구이) (300g) (15,000원), 막창 (300g) (15,000원), 껍데기 (300g) (10,000원), 항정살(소금구이)(150g) (13,000원)"
형제집,3.8,16,"서울 동대문구 제기로6길 12 1층
(지번) 제기동 140-3",37.5859297828952,127.034358152678,02-921-3626,"닭도리탕(소) (23,000원), 닭갈비 (1인분) (10,000원), 오돌뼈 (1인분) (10,000원), 닭똥집 (10,000원), 새우버터구이 (12,000원), 닭곱창 (10,000원), 뼈닭발 (10,000원), 무뼈닭발 (10,000원)"
곽만근갈비탕이야기 답십리점,4.1,30,"서울 동대문구 천호대로 289 한일노벨리아 상가동 2층 202,203호
(지번) 답십리동 494-1",37.5668988918932,127.053284511547,02-2216-5900,"매운갈비찜 (1인) (22,000원), 특갈비찜 (1인) (23,000원), 갈비수육 (20,000원), 소불고기 (1인) (20,000원), 갈비탕 (14,000원), 갈비탕정식 (16,000원)"
8번가,2.9,392,"서울 동대문구 경희대로3길 8
(지번) 회기동 42-139",37.5928267338004,127.051998017362,,"에스프레소 (4,000원), 아메리카노 (4,000원), 싱글 오리진 아메리카노 (4,500원), 카페 라떼 (4,800원), 바닐라 라떼 (5,000원), 카페 모카 (5,000원), 카라멜 마끼아또 (5,000원), 콜드브루 (4,800원), 콜드브루 라떼 (5,300원), 녹차티 (4,000원), 캐모마일티 (4,000원), 루이보스티 (4,000원), 페퍼민트티 (4,000원), 얼그레이티 (4,000원), 자몽 에이드 (5,500원), 레몬 에이드 (5,500원), 베리 에이드 (5,500원), 망고&패션후르츠 에이드 (5,500원), 딸기 에이드 (5,500원), 자몽티 (5,000원), 레몬티 (5,000원), 유자티 (5,000원), 베리 요거트 스무디 (5,500원), 망고 요거트 스무디 (5,500원), 플레인 요거트 스무디 (5,500원), 딸기 요거트 스무디 (5,500원), 초콜릿 라떼 (5,000원), 그린티 라떼 (5,000원), 홍차 밀크티 (5,000원), 홍차 아이스티 (5,000원)"
중화요리아사원,4.1,36,"서울 동대문구 한천로 441-2 1층
(지번) 이문동 174-21",37.6000082457722,127.067359940474,02-960-7382,메뉴 없음
경동한우정육식당,3.8,29,"서울 동대문구 고산자로 421 1층
(지번) 용두동 45-1",37.5773865518063,127.037921931259,02-962-0962,"소갈비(330~350g) (38,000원), 돼지왕갈비(380g) (18,000원), 갈비탕 (14,000원), 육회비빔밥 (9,000원), 물냉면 (7,000원)"
THE방앗간,4.2,25,"서울 동대문구 고산자로28길 73 1층
(지번) 용두동 39-843",37.5743778888983,127.042345245091,070-4607-5597,"THE 방앗간 한상차림 (밥+국+반찬)랜덤으로 바껴요 (14,000원), 쭈꾸미 한상차림 (15,000원), 매콤 낙지 볶음 한상차림 (20,000원), 고추장불고기 (밥+국+반찬) (17,000원), 왕 닭꼬치 3종 (17,000원), 왕계란말이 (9,000원), 국 (3,000원), 공기밥 (2,000원), 누들밀떡볶이 (13,000원), 콜라355mL (2,000원), 사이다355mL (2,000원), 제로콜라355mL (2,000원), 참이슬 후레쉬 360mL (5,000원), 처음처럼 360mL (5,000원), 새로 360mL (5,000원), 카스 500mL (5,000원), 테라 500mL (5,000원)"
기태만두,4.3,73,"서울 동대문구 경동시장로10길 44 1층
(지번) 청량리동 791",37.5812618324726,127.04312555441,010-8492-1611,"수제 야끼만두 3개 (1,000원), 수제 못난이만두 10개 (4,000원), 수제 김말이 10개 (4,000원), 꼬마김밥(20줄) (4,500원)"
지노돈까스,4.5,23,"서울 동대문구 제기로38길 40 1층
(지번) 청량리동 41-6",37.5844887637521,127.04949600224,02-959-3189,"수제왕돈까스 1人 (9,000원), 수제치즈돈까스 1人 (11,000원), 수제고구마치즈돈까스 1人 (11,500원), 믹스돈까스（고구마＋치즈）1人 (11,000원), 왕돈까스＋미니쫄면세트 (12,900원), 왕돈까스＋미니우동세트 (12,900원), 치즈돈까스＋미니쫄면세트 (15,000원), 정식（돈까스＋함박＋생선＋새우） (13,000원), 제육덮밥 (9,000원), 쫄면 (7,000원), 고치돈＋미니쫄면 세트 (15,500원), 고치돈＋미니우동 세트 (15,500원), 스팸김치볶음밥 (9,000원), 우동 (7,000원), 콜라 355ml (2,000원), 사이다 355mL (2,000원), 제로펩시 (2,000원)"
진미기사식당,3.1,18,"서울 동대문구 장한로 64
(지번) 장안동 362-9",37.5666342346804,127.068388884735,02-2213-6058,"고등어조림+영양가마솥 (11,000원), 갈치조림+영양가마솥 (11,000원), 굴비구이+영양가마솥 (10,000원), 대구탕+영양가마솥 (9,500원), 된장찌개+영양가마솥 (8,000원), 삼겹살(1인분) (13,000원), 고등어자반구이+영양가마솥 (10,000원), 황태찌개+영양가마솥 (9,500원), 돼지불백+영양가마솥 (11,000원), 부대찌개+영양가마솥 (9,500원), 청국장찌개+영양가마솥 (8,000원), 순두부찌개+영양가마솥 (8,000원), 김치찌개+영양가마솥 (8,000원)"
다미옥함흥냉면,3.9,48,"서울 동대문구 경동시장로12길 52-1 1층
(지번) 제기동 478",37.5821329830008,127.043670501756,,"비빔냉면 (7,000원), 물냉면 (7,000원), 매운냉면 (7,000원), 왕만두 (6,000원), 회냉면연 (9,000원), 갈비탕 (14,000원), 소머리국밥 (9,000원), 생등심 (20,000원), 삼겹살 (16,000원), 한우불고기 (20,000원), 도가니수육 (30,000원), 홍어무침 (25,000원)"
장군뽈따구숯불구이,4.5,59,"서울 동대문구 망우로16길 5 1층
(지번) 휘경동 276-48",37.5896622211529,127.061816057849,02-2242-0935,"안창살(1인) (20,000원), 뽈따구(1인) (14,000원), 육사시미(1인) (20,000원)"
키작은아저씨,4.1,9,"서울 동대문구 왕산로35길 21 1층 103~105호
(지번) 제기동 630-10",37.5806650044036,127.042905353404,02-963-1886,"떡볶이 (4,000원), 순대 (4,000원), 어묵 (1,000원), 우동 (6,000원), 키아김밥 (4,000원), 꼬마김밥 (1,000원), 고추튀김 (2,500원), 인삼튀김 (4,000원), 왕새우튀김 (1,500원), 오징어튀김 (1,500원), 고구마튀김 (1,000원), 단호박튀김 (1,000원), 야채튀김 (1,000원), 핫도그 (1,500원), 김말이 (800원), 야끼만두 (800원), 계란튀김 (800원)"
제주미향해장,4.2,501,"서울 동대문구 경동시장로10길 46 1층
(지번) 청량리동 790",37.5812760285375,127.0432339069,02-6949-3353,"소고기선지해장국 (10,000원), 제주 소고기 해장국 (12,000원), (특) 眞우삼겹해장국 (13,000원), 제주 돔베 수육국밥 (10,000원), 일품 아롱사태 초무침 (15,000원), 명품 아롱사태 전골 (38,000원), 명품 아롱사태 전골 (특) (48,000원), 일품 아롱사태 초무침 (중) (25,000원), 제주식 한치물회 (18,000원), 미향 장인 편육 (7,000원), 미향 장인 편육(중) (15,000원), 아롱사태 수육 (15,000원), 아롱사태 수육(중) (25,000원), 미향 차돌박이 수육 (35,000원), 미향 모듬 편육 (26,000원), 제주감태스팸계란 (18,000원), 명품 미향 스페셜 전골(특) (58,000원), 명품 미향 스페셜 전골 (48,000원), 와인, 위스키 콜키지 프리! (0원)"
왕십리,5.0,78,"서울 동대문구 장한로 58 1층
(지번) 장안동 361-4",37.5661158049293,127.068071480245,02-2242-7644,"2인메뉴 1 (76,000원), 특양구이 (150g) (28,000원), 대창구이 (200g) (25,000원), 와규구이 (150g) (28,000원), 밥창구이 (200g) (25,000원)"
신토불이 장안직영점,3.8,52,"서울 동대문구 사가정로 278 원영빌딩 2층
(지번) 장안동 316-15",37.5798072076209,127.075799557778,02-2212-5292,메뉴 없음
경북손칼국수,4.3,230,"서울 동대문구 왕산로41길 4 1층
(지번) 청량리동 444-7",37.5814007689909,127.046212150333,02-963-6962,"칼국수 (8,000원), 건진국수 (냉칼국수) (8,000원), 문어숙회 (미니) (12,000원), 콩국수(계절음식) (9,000원)"
송쉐프 장안점,3.8,36,"서울 동대문구 장한로2길 20 2~4층
(지번) 장안동 464-5",,,02-2215-9999,"짜장면 (7,000원), 볶음짬뽕 (9,000원), 볶음자장 (9,000원), 칠리중새우 (2~3인) (33,000원), 오룡해삼 (2~3인) (63,000원)"
오앤디,4.8,68,"서울 동대문구 망우로12가길 17 1층
(지번) 휘경동 293-171",37.5888241023833,127.060101834805,0502-5550-9325,"아메리카노 (4,500원), 카페라떼 (5,000원), 싱글오리진 (6,000원), 당신의 특별한 날에 (6,500원), 당신의 즐거운 날에 (5,000원)"
남화루,4.3,16,"서울 동대문구 난계로 250 경해빌딩 1층
(지번) 신설동 117-6",37.5737694403859,127.023683024162,02-2232-1151,"굴짬뽕 (12,000원), 찹쌀탕수육 (소) (25,000원), 깐풍기 (소) (25,000원), 자장면 (7,000원), 짬뽕 (8,000원)"
