이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
빌리프커피로스터스,3.5,315,"서울 마포구 양화로11길 50 해동빌딩 지하1층,1층
(지번) 서교동 384-3",37.5523422860741,126.914006649192,02-332-3100,"에스프레소 (4,500원), 에스프레소 마끼야또 (5,000원), 아메리카노 (4,500원), 카페라떼 (5,500원), 카푸치노 (5,500원), 카페모카 (6,000원), 아포가또 (8,000원), 그린티라떼 (5,500원), 레몬하라에이드 (6,500원), 과일스무디 (6,500원), 생과일쥬스 (6,500원), 마카롱 (2,800원)"
땡스오트 연남,4.3,299,"서울 마포구 성미산로23길 68
(지번) 연남동 375-113",37.5662739481646,126.919897441386,02-3144-0890,"트리플베리 아사이 스무디 보울 (14,800원), 그래놀라 & 넛츠 그릭요거트 (12,800원), 시즈널 프룻 & 베리 그릭요거트 (12,800원), 코코 & 그레이프 그릭요거트 (12,800원), 아보카도 & 그레인 그릭요거트 (12,800원), 바나나 & 카카오닙스 그릭요거트 (12,800원), 홈메이드 리코타치즈 샐러드 (13,800원), 오트밀 비건 샐러드 (13,800원), 베이컨 시저 샐러드 (13,800원), 아보카도 햄 치즈 샌드위치 (11,800원), 홀그레인 훈제 연어 샌드위치 (13,800원), 에그 어니언 샌드위치 (13,800원), 트러플 머쉬룸 비건 샌드위치 (13,800원), 마이 퍼피 요거트 (4,500원)"
스타벅스 망원한강공원점,4.1,421,서울 마포구 망원동 205-8 2층,37.5530827730422,126.896134258942,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)"
옥동식 서교점,3.9,813,"서울 마포구 양화로7길 44-10 1층
(지번) 서교동 385-6",37.5526647710073,126.914527535623,010-5571-9915,"돼지곰탕 (보통) (11,000원), 돼지곰탕 (특) (16,000원), 김치만두 (7,000원), 돼지곰탕 (포장. 2인분) (20,000원), 김치만두(4개) (7,000원), 김치만두포장(1kg) (20,000원), 벼꽃향미 식혜 (2,000원)"
홍구삼겹,4.3,32,"서울 마포구 와우산로29길 56-11 1층
(지번) 서교동 330-26",37.5564963745287,126.927341803269,02-322-4640,"홍구냉면 (6,000원), 오겹살 (170g) (16,000원), 목살 (170g) (16,000원), 특수부위 (170g) (14,000원), 볶음밥 (4,000원)"
오레노라멘 합정본점,4.4,411,"서울 마포구 독막로6길 14 2층
(지번) 합정동 361-1",37.5474781009242,126.917334426108,02-322-3539,"토리빠이탄 (12,000원), 카라빠이탄 (12,000원)"
자유인들,4.6,30,"서울 마포구 와우산로22길 34 1,2층
(지번) 서교동 360-27",,,,"아메리카노 (3,500원), 라떼 (4,000원), 그시절 베네치아의 화덕피자 (8,000원), 영국유학파의 미국식 핫도그 (4,000원), 갈릭살사치즈나초 (7,500원)"
망원동 즉석우동 전문돈까스 본점,3.9,943,"서울 마포구 동교로 83 1층
(지번) 망원동 386-4",37.5542486631229,126.911148349271,02-336-1330,"즉석우동 (7,000원), 어묵우동 (8,000원), 어묵(1인분) (7,000원), 돈까스 (10,000원)"
바다회사랑,3.4,815,"서울 마포구 동교로27길 60 1층
(지번) 연남동 566-8",37.5604147426721,126.921061101833,02-338-0872,"광어(대) (75,000원), 광어(중) (65,000원), 광어(소) (45,000원), 우럭 (대) (70,000원), 우럭 (중) (60,000원), 광어&우럭 (대) (75,000원), 광어&우럭 (중) (65,000원), 참돔 (대) (95,000원), 참돔 (중) (80,000원), 참돔 (소) (65,000원), 모듬회 (대) (80,000원), 모듬회 (중) (70,000원), 모듬회 (소) (60,000원), 농어 (대) (95,000원), 농어 (중) (80,000원), 농어 (소) (65,000원), 꽃멍게 (30,000원), 비단멍게 (30,000원), 돌멍게 (30,000원)"
스시엔준,4.5,68,"서울 마포구 동교로 198 태양빌딩 1층 102호
(지번) 동교동 158-25",37.5576576341187,126.923019929735,02-332-2331,"명란 크림우동 (16,500원), 우동/냉모밀세트 (8,000원), 알밥세트 (8,500원), 하이라이스 (9,000원), 모듬회덮밥 (10,000원), 스시엔 준 런치 (10,000원)"
진진,3.6,335,"서울 마포구 월드컵북로1길 60 1층
(지번) 서교동 375-35",37.553806747709,126.918422364162,070-5035-8878,"대게살볶음 (37,000원), 멘보샤 (25,000원), 해물짬뽕 (11,000원), 전복팔보채 (54,000원), 홍믄생선 (45,000원), 두찌전복 (70,000원), 깐풍대하 (12,000원), 깐쇼대하 (12,000원), 카이란 전복 (48,000원), 주유원제 (45,000원), 자연송이볶음 (150,000원), 마의상수 (28,000원), 해삼 전복 (150,000원), 샤오기 (26,000원), 카이란 소고기 볶음 (35,500원), 깐풍기 (26,000원), 마파두부 (22,000원), 깐쇼새우 (30,000원), XO볶음밥 (11,000원), 금사오릉 (49,000원), 칭찡우럭 (43,000원), 어향가지 (24,000원), 소고기 양상추 쌈 (33,500원), 아스파라거스와 전복 (52,000원)"
김진환제과점,4.4,68,"서울 마포구 와우산로32길 41 1층
(지번) 동교동 186-22",37.5548616083458,126.93250948652,02-325-0378,"우유식빵 (4,200원), 호두모카빵 (4,000원), 쇼콜라 (3,900원), 밤식빵 (3,800원), 아몬드소보로빵 (1,900원), 모카모닝빵 (2,800원)"
헤키,4.6,850,"서울 마포구 동교로9길 33 1층
(지번) 망원동 379-25",37.5552406222699,126.909789774459,070-7773-9870,"히레카츠 (14,500원), 레몬냉우동 (6,500원), 냉우동 (6,500원), 들기름냉우동 (7,000원), 상로스카츠 (17,500원), 특히레카츠 (17,000원), 모둠카츠 (16,000원), 토리카츠 (15,000원)"
아소정,3.7,434,"서울 마포구 백범로25길 9 1층
(지번) 염리동 149-9",37.546604494117,126.946376651787,02-703-5959,"궁중 갈비찜（끓여서） (56,000원), 궁중 갈비찜 （조리 후 식혀서） (53,000원), 국물 많은 불고기 전골 2人 (35,000원), 깔끔한 맛 갈비탕 1人 (14,000원), 물냉면 (10,000원), 비빔냉면 (10,000원), 회냉면 (12,000원), 섞음냉면 (12,000원), 대원군냉면 (10,000원), 매운 청양고추 냉면 (10,000원), 여린무 물냉면 (10,000원), 여린무 비빔냉면 (10,000원), 말도마라 매운갈비찜（끓여서） (56,000원), 말도마라 매운갈비찜（조리 후 식혀서） (53,000원), 말도마라 매운비빔냉면 (10,000원), 깔끔한 맛 갈비탕（조리후 식혀서） (13,000원), 말도마라 매운갈비탕 1인 (15,000원), 말도마라 매운갈비탕（조리 후 식혀서） 1인 (14,000원), 국물 많은 불고기 전골（비조리） 2인 (33,000원), 깔끔한맛 특갈비탕 (17,000원), 가오리무침（소）（2인） (15,000원), 가오리무침（대）（3~4인） (25,000원), Aset (65,000원), Bset (89,000원), Cset (119,000원), 말도마라 A set（2~3인） (65,000원), 말도마라 B set（3~4인） (89,000원)"
마포진짜원조최대포 본점,,346,"서울 마포구 마포대로 112-4
(지번) 공덕동 255-5",37.5445610951725,126.95197485515,02-719-9292,"돼지갈비(1인분250g) (18,000원), 소금구이(1인분200g) (18,000원), 갈매기살(1인분150g) (18,000원), 껍데기 (10,000원), 흑쌀냉면 (9,000원), 장모님국수 (8,000원), 열무비빔국수 (8,000원)"
어반플랜트 합정,4.2,"1,222","서울 마포구 독막로4길 3 1~3층
(지번) 합정동 363-28",,,070-4192-0378,"Signature Omelet (14,300원), Urban Chichen Sandwich (14,500원), Special Caprese (15,800원), Tomato Bruschetta (13,800원), Penne Arrabbiata (15,800원), Savoy Tiramisu (8,000원), Matcha Chocolate (8,000원), Sangria Tea (7,500원), Espresso (4,000원), Americano (5,000원), Caffe Latte (5,500원), Flat White (6,000원), Cappuccino (6,000원), Vanilla Latte (6,000원), Hazelnut Latte (6,000원), Maple Latte (6,000원), Caramel Macchiato (6,500원), Caffe Mocha (6,500원), Einspanner (6,500원), Cheese Avocada Omelet (14,300원)"
제비다방,4.5,119,"서울 마포구 와우산로 24 지하1층, 1층
(지번) 상수동 330-12",37.5466267825636,126.923121576185,02-325-1969,"아메리카노 (5,000원), 까페라떼 (5,500원), 꼬레아노 (3,500원), 밀크차 (6,000원), 레몬차 (7,000원), 에스쁘레소 (5,000원), 카푸치노 (5,500원), 비건 까페라떼 (7,500원), 우유 (4,000원), 코코아 (7,000원), 다즐링 (7,000원), 루이보스차 (6,000원), 민트차 (6,000원), 생강차 (6,000원), 유자차 (6,000원), 꿀물 (5,000원), 자몽에이드 (7,000원), 수정과 (7,000원), 도라지차 (7,000원), 식혜 (7,000원)"
신성각,3.6,115,"서울 마포구 임정로 55-1 1층
(지번) 신공덕동 2-463",37.5447345766152,126.957733085076,02-716-1210,"짜장면 (6,000원), 간짜장 (8,000원), 탕수육 (20,000원), 만두 (4,000원), 곱배기 (2,000원)"
백년토종삼계탕 본점,3.6,31,"서울 마포구 양화로 118 1층
(지번) 서교동 354-12",37.5538260940611,126.920231832244,02-325-3399,"토종삼계탕 (18,000원), 후라이드치킨 (17,000원), 닭볶음탕 (36,000원), 들깨삼계탕 (20,000원), 흑마늘삼계탕 (21,000원), 녹두삼계탕 (20,000원), 옻계탕 (20,000원), 산삼배양근삼계탕 (24,000원), 콜라 (2,000원), 사이다 (2,000원), 공기밥 (1,000원)"
디벙크,4.0,441,"서울 마포구 성지1길 30 더보이드빌딩 지하1층
(지번) 합정동 366-1",37.5479100009155,126.915120841267,02-6930-5598,"아메리카노 (5,000원), 카페라떼 (5,500원), 아인슈패너 (6,000원), 코코넛라떼 (6,500원), 에이드류 (6,000원), 에이드류 (6,000원)"
역전회관,,216,"서울 마포구 토정로37길 47 1층
(지번) 염리동 173-21",37.542937806474,126.947016676997,02-703-0019,"바싹불고기 정식 (19,000원), 낙지볶음 정식 (19,000원), 육회비빔밥 (16,000원), 낙지비빔밥 (15,000원), 육개장 (12,000원), 역전해장국 (13,000원), 바싹불고기 (38,000원), 매운바싹불고기 (38,000원), 산낙지구이 (54,000원), 산낙지초회 (50,000원), 보쌈 (38,000원), 삼합 (48,000원), 낙지볶음 (38,000원), 육회 (40,000원), 선지술국 (18,000원)"
프릳츠 도화점,3.9,"1,164","서울 마포구 새창로2길 17
(지번) 도화동 179-9",37.5410849843371,126.949049173125,02-3275-2045,"브루잉커피 (5,500원), 에스프레소 (4,600원), 롱블랙 (4,600원), 아메리카노 (4,600원), 플랫화이트 (5,000원), 카푸치노 (5,000원), 카페라테 (5,000원), 바닐라 라테 (5,400원), 카페모카 (5,800원), 콜드브루 (5,000원), 핫/아이스 초코 (5,800원), 차(Tea)-캐모마일 (5,500원), 차(Tea)-피치 멜바 (5,500원), 호두 크랜베리 깡빠뉴 (5,400원), 크루아상 (3,800원), 플레인 스콘 (3,700원), 빵 오 누텔라 (5,200원), 소시지빵 (4,800원), 실장님 스페셜(황도) (4,300원), 단팥빵 (2,700원)"
당인리극장,4.1,124,"서울 마포구 양화로6길 21 2층
(지번) 서교동 394-20",37.5492002410375,126.915512170046,070-4254-6230,"댕 돼지갈비 프라이즈 (14,000원), 소고기 샤브전골 (24,000원), 오코노미야끼 (16,000원), 떡볶이 (15,000원), 돼지김치찌개 (18,000원), 잔치국수 (5,000원), 나초앤치즈프라이즈 (14,000원), 닭도리탕 (18,000원), 마파두부 (18,000원), 감자전 (14,000원), 가리비탕 (24,000원), 사천식닭고기야채볶음 (19,000원), 불차돌전골 (24,000원), 칠리새우 (19,000원), 누룽지닭백숙 (18,000원)"
21세기 우리바다수산,2.6,217,"서울 마포구 동교로 173
(지번) 동교동 206-5",37.556399020103,126.920957708882,02-3141-6386,"도다리 (2~3인) (50,000원), 민어 (대) (70,000원), 민어 (중) (50,000원), 전어회 (20,000원), 전어구이 (25,000원), 전어무침 (25,000원), 대방어 (특대) (89,000원), 대방어 (대) (69,000원), 대방어 (중) (50,000원), 대도미 (중) (50,000원), 해물모듬 (2~3인) (39,000원), 오징어 물회 (1인) (12,000원), 왕새우 소금구이 (1kg) (50,000원), 왕새우 소금구이 (500g) (28,000원), 광어 (대) (40,000원), 광어 (중) (30,000원), 우럭 (대) (45,000원), 우럭 (중) (35,000원), 대농어 (중) (50,000원), 감성돔 (50,000원)"
랑빠스81,3.8,69,"서울 마포구 동교로30길 17-1 101호
(지번) 동교동 149-11",37.5602626166874,126.925153533842,070-7779-8181,"양파스프 (13,000원), 드라이 햄으로 구성된 샤퀴테리 보드 (48,000원), 에스카르고 샐러드 (18,000원), Andouillette, frites (28,000원), Saucisses au parmesan, pates maison (28,000원), 꼬꼬뱅 (29,000원), 건자두 삼겹살과 감자퓨레 (28,000원)"
순대일번지,2.8,139,"서울 마포구 월드컵로 117 1층
(지번) 망원동 481-5",37.5586712614622,126.907464580208,02-334-9210,"순대국 (특) (11,000원), 순대국 (10,000원), 술국 (19,000원), 곱창순대 (19,000원), 모듬고기 (특) (32,000원)"
하이디라오 홍대지점,4.2,828,"서울 마포구 양화로 176 와이즈파크 5층 1호
(지번) 동교동 166-14",37.5572467836494,126.924986220455,02-332-7668,"냉동새우 (5,000원), 전복 (1개) (6,000원), 해산물모듬 (1인분) (22,000원), 냉동두부 (6개) (1,000원), 고구마당면 (100g) (4,000원), 양갈비살 (15,900원), 특제소고기 (9,900원), 특제양고기 (6,900원), 우삼겹 (13,900원), 새우완자 (9,900원), 소목심살 (14,500원)"
무대륙,3.8,107,"서울 마포구 토정로5길 12
(지번) 합정동 357-7",37.5460474891746,126.918361906445,02-332-8333,"아메리카노 (4,500원), 카페라떼 (5,000원), 카푸치노 (5,500원), 유자차 (6,000원), 얼그레이 (6,000원), 구운가지 베이글 샌드위치 (11,000원), 토마토 아보카도 베이글 샌드위치 (11,000원)"
1984,3.3,174,"서울 마포구 동교로 194 혜원빌딩 1층
(지번) 동교동 158-24",37.5573847248586,126.922886096614,02-325-1984,"카페라테 (6,000원), 뱅쇼 (8,000원), 말차라테 (6,500원), 쇼콜라 (6,800원), 사과착즙주스 (7,000원), 플레인 베이글 (4,000원)"
앤트러사이트 서교점,3.6,465,"서울 마포구 월드컵로12길 11
(지번) 서교동 475-22",37.5555199250015,126.91168814846,02-336-7650,"말차밀크 (9,000원), 차이밀크 (9,000원), 패션후르츠 에이드 (9,000원), 핸드드립 커피 (7,000원), 모카포트 커피 (7,000원), 모카포트 라떼 (8,000원), 카카오밀크 (9,000원), 레몬 에이드 (9,000원), 콜드브루 커피 (7,000원), 콜드브루 라떼 (8,000원), 바닐라빈 라떼 (9,000원)"
상수 냉장고,4.8,141,"서울 마포구 와우산로 23 규민빌딩 1층 102호
(지번) 상수동 327-7",37.5466361234732,126.922800192163,02-6012-0918,"통목살(150g) (17,000원), 통삼겹(150g) (17,000원), 항정살(150g) (20,000원)"
오롯,4.5,412,"서울 마포구 백범로24길 5-5 1층
(지번) 염리동 157-13",37.5458116617778,126.945299948138,02-3272-3555,"제철사시미 (53,000원), 우니삼합 (45,000원), 하몽 마구로 (27,000원), 이베리코목살구이 (30,000원), 도리산도카츠 (27,000원), 비스큐새우&관자야끼 (30,000원), 우니마구로육회 (32,000원), 크림치즈에비고로케 (27,000원), 시오콘부치킨가라아게 (25,000원), 블랙페퍼카이센볶음 (28,000원), 트러플살치스테이크 (39,000원), 사바보우즈시 (28,000원), 후토마끼 반줄 (20,000원), 창코나베 (37,000원), 한국식 모츠나베 (37,000원)"
풍천장어 연남점,4.3,82,"서울 마포구 동교로27길 39 1층
(지번) 연남동 568-25",37.5595853592972,126.921578075762,02-332-8361,"참숯불장어2마리 (78,000원), 김치말이국수 (5,000원), 추가1마리 (39,000원)"
마포양고기전문점 램랜드,4.0,303,"서울 마포구 토정로 255 1층
(지번) 용강동 494-32",37.5434480702547,126.93886948072,02-704-0223,"삼각갈비 (1인분) (28,000원), 전골 (1인분) (15,000원), 수육 (1인분) (28,000원), 용봉탕 (4인분) (220,000원)"
카페공명 연남점,4.2,623,"서울 마포구 연희로 11 한국특허정보원빌딩 1층
(지번) 동교동 146-8",37.5598714945494,126.926300212385,070-8869-6304,"우유생크림 스콘 (5,800원), 공명라떼 (Only iced) (6,500원), 아메리카노 (5,000원), 카페라떼 (5,500원), 바닐라빈 라떼 (6,500원), 공명 밀크티 (6,500원), 초코나무숲 스콘 (6,500원), 초코 까눌레(1개) (3,300원), 플레인 스콘 (4,600원), 브라우니 (4,900원), 피스타치오 크림 라떼 (Only ice) (7,000원), 피스타치오 카페 라떼 (Only ice) (7,500원), 피스타치오 크림 스콘 (8,800원), 맘모스콘 (6,500원), 얼그레이 까눌레(1개) (3,800원), 비스킷슈 (4,600원)"
평이담백뼈칼국수,4.1,681,"서울 마포구 양화로7길 84 1층
(지번) 서교동 481-5",37.5543394579755,126.913910987777,02-336-3454,"뼈칼국수 (11,500원), 얼큰뼈칼국수 (12,000원), 뼈탕밥 (11,500원), 얼큰뼈탕밥 (12,000원), 비빔칼국수 (11,000원), 고기부추만두(5개) (6,000원), 고사리뼈탕(중) (42,000원)"
