이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
스시하루,3.4,8,"서울 구로구 디지털로26길 98 디지털프라자 2층 202호
(지번) 구로동 830-1",37.4815860854724,126.897348322184,02-856-7701,"연어초밥 (18,000원), 오늘의 초밥 (15,000원), 새우튀김 (20,000원), 런치세트 (12,000원), 하루초밥 (18,000원), 특초밥 (25,000원), 도로초밥 (30,000원), 광어초밥 (18,000원), 광어+연어초밥 (18,000원), 광어+참치초밥 (18,000원), 회덮밥 (10,000원), 연어회덮밥 (13,000원), 광어회덮밥 (15,000원), 장어덮밥 (15,000원), 군함말이(타코) 초밥(2ps) (3,000원), 광어 초밥(2ps) (4,000원), 계란 초밥(2ps) (2,000원), 날치알 초밥(2ps) (4,000원), 농어 초밥(2ps) (4,000원), 도로 초밥(2ps) (6,000원), 참치 초밥(2ps) (4,000원), 피뿔고동 초밥(2ps) (3,000원), 성게알 초밥(2ps) (7,000원), 소고기 초밥(2ps) (5,000원), 연어 초밥(2ps) (4,000원), 연어알 초밥(2ps) (7,000원), 장새우 초밥(2ps) (4,000원), 전복 초밥(2ps) (6,000원), 장어 초밥(2ps) (5,000원), 초새우 초밥(2ps) (3,000원)"
에버애프터,3.9,159,"서울 구로구 새말로18길 36-10 지층
(지번) 구로동 27-11",37.5053531421274,126.892322188574,070-7543-1098,"아메리카노 (4,500원), 카페라떼 (5,000원), 바닐라라떼 (6,000원), 아인슈페너 (6,500원), 크로플 (9,500원)"
사계진미숯불닭갈비 구로디지털점,4.4,138,"서울 구로구 디지털로32나길 29 3층
(지번) 구로동 1124-47",37.4844884067906,126.900607102495,02-855-7302,"무제한 닭갈비(소인) (9,900원), 무제한 닭갈비(유아) (5,900원), 무제한 닭갈비(1인) (17,500원)"
새벽집양곱창 신도림점,3.6,"1,317","서울 구로구 경인로 619-60 1층
(지번) 신도림동 433-29",37.5072814436894,126.884379647295,,"곱창 (200g) (29,000원), 대창 (200g) (29,000원), 막창 (200g) (29,000원), 벌양 (200g) (29,000원), 모듬 (200g) (29,000원), 염통 (300g) (25,000원), 특양(깃머리) (200g) (35,000원), 특알곱창 (200g) (58,000원), 특왕대창 (200g) (35,000원)"
스타벅스 구로디지털타워점,3.8,41,"서울 구로구 디지털로32길 30 코오롱디지털타워빌란트 1층 101호
(지번) 구로동 222-7",37.4833895421043,126.896519918476,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)"
황가네함흥냉면,4.1,16,"서울 구로구 개봉로 52-1 1층
(지번) 개봉동 403-66",37.4903263019471,126.856438730327,02-2689-6990,"물냉면 (11,000원), 회냉면 (11,500원), 비빔냉면 (11,000원), 섞기면 (11,500원), 왕만두 (8,000원), 물만두 (5,000원), 홍어회무침(대) (30,000원), 홍어회무침(소) (15,000원), 떡만둣국(계절메뉴) (10,000원), 갈비탕(계절메뉴) (14,000원)"
춘천골,3.7,60,"서울 구로구 오류로8길 41 1층
(지번) 오류동 136-33",37.4918676212344,126.842753545354,02-2625-1938,"닭갈비 (14,000원), 주물럭 (14,000원), 곱창볶음 (11,000원), 쟁반국수 (14,000원), 막국수 (6,000원)"
맥도날드 구로디지털점,4.1,70,"서울 구로구 디지털로31길 12 태평양물산 1층
(지번) 구로동 197-21",37.4851756855256,126.894869839407,02-6378-6700,"한입초코츄러스3조각 (가격정보 없음), 맥스파이시 상하이 투움바 (가격정보 없음), 슈비 투움바 (가격정보 없음), 더블 쿼터파운더 치즈 (가격정보 없음), 맥스파이시 상하이 버거 (가격정보 없음), 토마토 치즈 비프 버거 (가격정보 없음), 빅맥 (가격정보 없음), 트리플 치즈버거 (가격정보 없음), 1955 버거 (가격정보 없음), 더블 불고기 버거 (가격정보 없음), 불고기 버거 (가격정보 없음), 슈슈 버거 (가격정보 없음), 슈비 버거 (가격정보 없음), 베이컨 토마토 디럭스 (가격정보 없음), 치즈버거 (가격정보 없음), 더블 치즈버거 (가격정보 없음), 햄버거 (가격정보 없음), 드립 커피 (가격정보 없음), 해쉬 브라운 (가격정보 없음), 후렌치 후라이 (가격정보 없음), 맥너겟 (가격정보 없음), 아메리카노 (가격정보 없음)"
서울안심축산 신도림역디큐브시티점,3.8,36,"서울 구로구 경인로 661 푸르지오1차오피스텔 2층 244호
(지번) 신도림동 337",37.5096619486431,126.887986372819,0507-1440-8077,"소한머리(600g) (154,000원), 통큰 소한마리 800g (3-4인) (194,000원), [맛잘알 PICK] 한우보감 (245,000원), 차돌삼합 (114,000원), 등심(150g) (45,000원), 안심 (150g) (52,500원), 부채살 (150g) (45,000원), 업진살 (150g) (42,000원), 새우살 (150g) (한정수량) (63,000원), 안창살 (150g) (한정수량) (63,000원), 토시살 (150g) (한정수량) (63,000원), 키조개구이 (12,000원), 더덕구이 (10,000원), 활랍스터라면 (42,000원), 생고기 김치찌개 (10,000원), 차돌 된장찌개 (10,000원), 매콤낙지볶음 (12,000원), 후식냉면(물/비빔) (5,000원), 한우육회 (200g) (38,000원), 전복구이 한접시 (8미) (40,000원)"
광영수산 구로점,4.5,64,"서울 구로구 공원로8길 19
(지번) 구로동 40-13",37.5033050086862,126.890396754834,02-855-7960,"세꼬시물회 (38,000원), 해물물회 (35,000원), 광어물회 (30,000원), 도미 (45,000원), 찰광어 (50,000원), 도다리 (35,000원), 광어 (중) (23,000원), 우럭 (중) (25,000원), 농어 (40,000원), 감성돔 (55,000원), 줄돔 (55,000원), 낙지 (20,000원), 해삼 (20,000원), 전복 (20,000원), 소라 (20,000원), 개불 (20,000원), 문어 (30,000원), 멍게 (12,000원), 전어 (중) (20,000원), 새우 (중) (33,000원), 도다리세꼬시 (30,000원), 도다리회 (35,000원), 우럭통탕 (30,000원)"
만복영양솥밥,3.3,26,"서울 구로구 구로중앙로19길 13 1층
(지번) 구로동 85-2",37.4943823074311,126.888428840754,02-864-2367,"영양솥밥전문 (10,000원), 낙지볶음 (25,000원), 오징어볶음 (20,000원), 제육볶음 (20,000원), 제육.오징어섞어볶음 (25,000원)"
춘자싸롱,3.3,57,"서울 구로구 디지털로32나길 11
(지번) 구로동 1124-59",37.4837235881256,126.900128832961,02-869-4873,"모듬전 (22,000원), 육전 (150g) (22,000원), 탱탱새우전 (17,000원), 오징어통전 (17,000원), 애호박부추전 (14,000원), 굴전 (200g) (14,000원), 춘자파전 (15,000원), 짬뽕파전 (15,000원), 김치전 (14,000원), 해물김치전 (15,000원), 녹두해물빈대떡 (15,000원), 한우완자전 (17,000원), 한우허파전 (14,000원), 고추전 (14,000원), 깻잎전 (14,000원), 동태전 (14,000원)"
진사향,3.3,41,"서울 구로구 새말로 20 코코모호텔 지하1층
(지번) 구로동 569-18",37.501999824881,126.883353221179,02-2229-5507,"오품냉채 (50,000원), 대게살볶음 (60,000원), 전복송이 (78,000원), 청경채 굴소스 (30,000원), 짜장면 (7,000원)"
빈브라더스 현대백화점디큐브시티,3.9,198,"서울 구로구 경인로 662 별관 3층
(지번) 신도림동 692",37.5081230677129,126.888212953215,02-2210-9351,"드립커피 (변동가격), 케이크 (8,000원), 아메리카노 (5,500원), 에스프레소 (5,500원), 롱블랙 (5,500원), 플랫화이트 (5,500원), 바닐라라떼 (5,500원), 오틀리 라떼 (6,000원), 사과주스 (6,000원), 라떼 (5,500원)"
고고즉석떡볶이 신도림점,3.9,71,"서울 구로구 경인로 661 신도림1차푸르지오 1층 140호
(지번) 신도림동 337",37.5096619486431,126.887986372819,02-3439-7337,"고고즉석떡복이 세트 (15,000원), 치즈즉석떡복이 세트 (17,000원), 짜장즉석떡복이 세트 (15,000원), 무침군만두 (4,000원), 꼬마김밥 (4,000원), 순대볶음 (6,000원), 야끼만두 추가 (700원), 모듬오뎅탕 (5,000원), 계란 추가 (700원), 라면 추가 (2,000원), 쫄면 추가 (2,000원), 오뎅 추가 (2,000원), 떡 추가 (2,000원), 햄 추가 (2,000원), 치즈 추가 (2,500원), 튀김순대 (4,000원), 셀프주먹밥 (3,000원), 고고즉석볶음밥（셀프조리） (2,500원), 치즈즉석볶음밥（셀프조리） (3,500원), 사이다 355mL (2,000원), 콜라 355mL (2,000원), 환타 355mL (2,000원), 웰치스 355mL (2,000원), 쿨피스 450ml (2,000원)"
스시히라,3.3,82,"서울 구로구 경인로 619-3 신도림푸르지오3차아파트 상가동 1층
(지번) 신도림동 435-10",37.506883854568,126.884036662859,02-2638-0077,"대구 지리 1인분 (14,000원), 특모듬초밥 1인분 (33,000원), 모듬초밥 1인분 (22,000원), 모듬회 1인분 (35,000원), 대구 매운탕 1인분 (14,000원), 회덮밥 1인분 (14,000원), 새우초밥 1개 (2,500원), 광어초밥 1개 (2,500원), 도미초밥 1개 (2,500원), 농어초밥 1개 (2,500원), 참치붉은살 1개 (3,000원), 연어초밥1개 (3,000원)"
오목집 신도림점,3.6,72,"서울 구로구 경인로 661 신도림1차푸르지오 1층 128,137호
(지번) 신도림동 337",37.5096619486431,126.887986372819,02-2677-1636,"막국수(물/비빔) (8,000원), 족발 (대) (42,000원), 족발 (중) (39,000원), 냉채족발 (40,000원), 쟁반막국수 (16,000원), 부추전 (16,000원), 오목집계란말이 (16,000원), 버섯칼국수 (7,000원), 누룽지 (6,000원), 매운족발 (39,000원)"
개봉분식,4.6,46,"서울 구로구 고척로21나길 65 1층
(지번) 개봉동 55-1",37.5018290331034,126.842267508627,,"떡볶이 (2,000원), 김밥 (3,000원), 라면 (3,500원)"
이실이네,3.6,29,"서울 구로구 공원로6나길 29-21 1층
(지번) 구로동 30-1",37.5050109107233,126.89071998072,02-838-0264,"낙지연포 (중) (65,000원), 문어연포 (중) (65,000원), 아구찜 (중) (55,000원), 대구뽈탕 (중) (50,000원), 산문어숙회 (40,000원), 해물찜(중) (65,000원)"
대두족발,3.1,506,"서울 구로구 디지털로32길 97-6 1층
(지번) 구로동 1125-10",37.4831031497728,126.900765644388,02-888-3088,"튀김족발 (39,000원), 대두족발 (30,000원), 마늘족발 (33,000원), 매운족발 (33,000원), 일반맛 반 ＋ 매운맛 반 (33,000원), 마늘맛 반 ＋ 매운맛 반 (35,000원), （new）담백한 튀김족발 (32,000원), （new）튀김반＋매운맛반 (35,000원), 부드러운 보쌈 (28,000원), （new）담백한 튀김마늘 족발 (35,000원), （new）담백한 튀김보쌈 (30,000원), 대두족발＋보쌈＋과일막국수 (50,000원), 매운족발／마늘족발＋보쌈＋과일막국수 (50,000원)"
홍중샤브샤브 신도림2호점,4.1,38,"서울 구로구 새말로16길 29 2층
(지번) 구로동 30-32",37.5043259165509,126.891153571708,02-852-8584,"1人훠궈세트 (18,000원), 꿔보러우 (10,000원), 훠궈세트 2人 (35,000원), 마라샹궈 (20,000원), 마라탕 1人 (8,000원), 새우볶음밥 (7,000원), 계란볶음밥 1人 (6,000원), 환타（파인） (2,000원), 콜라 (2,000원), 콜라（영칼로리） (2,000원), 사이다 (2,000원), 삥훙차 (3,000원), 삥탕쉐리 (3,000원)"
한돈보쌈 본점,4.2,70,"서울 구로구 새말로 32 1층
(지번) 구로동 571-18",37.5024955489722,126.884444139837,02-863-2780,"한돈보쌈 (소) (25,000원), 쟁반막국수 (10,000원), 보쌈정식 (8,000원), 생고기김치찌개 (2인이상) (6,000원), 동태찌개 (2인이상) (6,000원)"
목구멍 구로디지털단지점,4.5,"1,060","서울 구로구 디지털로34길 55 코오롱싸이언스밸리2차 지하1층 B103-2호
(지번) 구로동 811",37.4842856391064,126.899282125859,0507-1421-5040,"미박삼겹살(150g) (14,000원), 특목살(150g) (14,000원), 갈비본살(150g) (22,000원)"
신도림이도식당,3.3,"1,885","서울 구로구 경인로 661 푸르지오1차 2층 243호
(지번) 신도림동 337",37.5096619486431,126.887986372819,02-3439-7668,"소고기 샤브샤브 (14,000원), 버섯칼국수 (9,000원), 눈꽃닭갈비 (16,000원), 철판 닭갈비 (14,000원), 소곱창구이 (14,000원), 명품뚝불고기(키즈메뉴) (9,000원)"
예커피,4.7,68,"서울 구로구 고척로21나길 63 1층
(지번) 개봉동 56-10",37.501954361966,126.842334308807,0502-5551-8253,"[40시간의 기다림]카이막 (11,500원), 오디산딸기머루차 (7,500원), 시루떡을 닮은 티라미수 (9,500원), 쑥인절미와플 (15,500원), 자몽오미자차 (7,800원), 피스타치오카이막빙수 (23,500원), 저온숙성라떼 (5,800원)"
소담촌 구로역점,3.6,50,"서울 구로구 구로중앙로 134 신구로자이나인스에비뉴 2층
(지번) 구로동 501",37.4999880723052,126.884098218095,02-6678-8090,"월남쌈 샤브 (15,900원), 월남쌈 버섯샤브 (20,800원), 월남쌈 명품 한우샤브 (23,900원), 월남쌈 스페셜 샤브 (25,000원), 우삼겹구이&샤브 (18,500원)"
송림가,2.5,48,"서울 구로구 경인로 398
(지번) 고척동 69-34",37.496997690361,126.864348582686,02-2066-6000,"숯불양념갈비(1인분) (45,000원), 특수부위 (1인분) (83,000원), 한우생갈비 (1인분) (83,000원), 생갈비 (1인분) (49,000원), 웰빙정식 (22,000원), 보리굴비정식 (32,000원), 솔향정식 (32,000원), 부귀한정식 (45,000원), 행복한정식 (55,000원), 수복한정식 (78,000원)"
칠공주떡볶이,4.0,47,"서울 구로구 구로동로22길 22
(지번) 구로동 735-110",37.4894132535194,126.885601589643,,"떡볶이(1인) (3,000원), 어묵 (700원), 만두 (1,000원), 재료 (6,000원)"
라꾸긴,4.7,159,"서울 구로구 가마산로 268
(지번) 구로동 98-4",37.4956164739157,126.890318882617,,"오늘의모듬회 (32,000원), 우니진미 (18,000원), 아오리이카막국수 (24,000원), 제철스페셜모리 (25,000원), 고마아지 (18,000원), 시메사바 (20,000원), 네기도로동 (17,000원), 카이센모리 (22,000원), 한우전복탕 (17,000원), 단새우우니 (22,000원), 안기모 (14,000원), 소고기버섯 (18,000원), 토리가와폰즈 (14,000원), 해물볶음면 (20,000원), 복곤이 (18,000원), 우나기야나가와 (15,000원), 가리비우니(온) (20,000원), 스페셜해물모듬 (22,000원), 전복 (20,000원), 이나니와전복 (18,000원), 쯔마미5종 (26,000원), 우나기 (18,000원), 야키메시 (22,000원), 대게진미 (18,000원), 유부마키 (17,000원), 오늘의조림 (14,000원), 3종진미 (24,000원), 스페셜낫또 (14,000원), 오징어가라아게 (14,000원), 카츠샌드 (15,000원), 굴튀김 (14,000원), 옥돔구이 (20,000원), 은대구구이 (18,000원), 카마스야키 (15,000원), 한우타다키 (22,000원), 항정살미소야키 (15,000원), 오뎅 (16,000원), 미소나베 (17,000원), 스시 (16,000원)"
신선회수산 신도림점,4.5,150,"서울 구로구 공원로6다길 14 1층
(지번) 구로동 31",37.5046465883168,126.889990812646,02-867-0408,"모듬회 (중) (55,000원), 도다리세꼬시 (소) (35,000원), 멍게 (15,000원), 개불 (12,000원), 산낙지 (20,000원)"
라마노피자,,232,"서울 구로구 디지털로34길 55 코오롱싸이언스밸리2차 지하1층 B119호
(지번) 구로동 811",37.4842856391064,126.899282125859,02-866-2828,"모르따델라 부라따 Mortedella e burrata (24,900원), 치아바타 Ciabatta (3,000원), 로메인 샐러드 romaine salad (11,900원), 감바스 알 아히요 Gambas al ajillo + ciabatta (23,900원), 마르게리따 Margherita (14,900원), 꽈뜨로 뽀르마지 Quattro Formaggi (16,900원), 페페로니 Pepperoni (16,900원), 직화불고기 피자 Bulgogi Hawaiian (19,900원), 풍기 피자 Funghi Pizza (17,900원), 프로슈토 크루도 Proscitto Crudo (21,800원), 피자 비앙카 Pizza bianca (18,900원), 바질리코 Basilico (18,900원), 피칸테 누오보 piccante e uovo (19,900원), 리코타 루꼴라 피자 Ricota Rucola Pizza (20,900원), 크림소스 깔조네 CreamSauce Calzone (21,800원), 제노베제 Genovese (14,900원), 파케리 라구 Paccheri ragu (18,900원), 양송이크림 뇨끼 Mushroom Cream Gnocchi (19,800원), 새우 로제 리조또 Shrimp rose risotto (17,900원)"
태기산더덕순대 구로구청점,4.1,16,"서울 구로구 가마산로 279 동남빌딩 1층
(지번) 구로동 104-10",37.4967225872756,126.891041571954,02-858-1360,"얼큰순대국 (11,000원), 더덕순대국 (11,000원), 순대정식 (16,000원), 더덕야채순대 (21,000원), 수육 (28,000원), 더덕구이 (19,000원), 토종순대국 (10,000원), 수육순대국 (13,000원), 돼지국밥 (10,000원), 더덕콩비지 (10,000원), （특）정식 (24,000원), 태기산모둠 (28,000원), 한방편육 (24,000원), 더덕무침 (19,000원), 술국 (28,000원), 곱창전골 (36,000원), 공기밥 (1,000원), 라면사리 (1,000원), 사이다（캔355mL） (2,000원), 콜라（캔355mL） (2,000원), 참이슬후레쉬 (5,000원), 처음처럼 (5,000원), 진로이즈백 (5,000원), 카스 (5,000원), 테라 (5,000원), 더덕막걸리 (5,000원), 생유막걸리 (4,000원), 칠장주막걸리 (6,000원)"
남도식당,4.8,6,"서울 구로구 신도림로 7 1층
(지번) 신도림동 400-1",37.5061633129074,126.877164760067,02-823-5842,"아귀찜.탕 (소) (29,000원), 대구뽈찜 (소) (28,000원), 해물뼈찜 (소) (28,000원), 꽃게찜.탕 (소) (38,000원), 전복해물찜.탕 (소) (55,000원), 연포탕 (소) (29,000원), 불낙전골 (소) (29,000원)"
