이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
풍년옥,3.4,553,"서울 관악구 관악로15길 9 1층
(지번) 봉천동 863-11",37.4801442199632,126.951891972452,02-874-8888,"환타 (2,000원)"
토방닭한마리 본점,4.3,52,"서울 관악구 신림로22길 5
(지번) 신림동 116-2",37.4716466293968,126.935306320424,02-874-6895,"닭한마리(2인) (24,000원), 닭볶음탕(소) (24,000원), 닭곰탕 (8,500원), 닭칼국수 (8,000원), 삼계탕 (16,000원)"
맥주는별책부록,3.7,110,"서울 관악구 관악로 155 지하1층
(지번) 봉천동 864-1",37.4791673332663,126.952082762624,02-878-1127,"순살치킨(순살,간장,양념,치즈) (12,900원), 크리스피 치킨 (14,000원), 크리스피 양념치킨 (15,000원)"
장충동영양족발,4.8,35,"서울 관악구 남부순환로 1672 1층
(지번) 신림동 10-627",37.4844218605865,126.936301368833,02-876-6869,"족발(미니) (15,000원), 족발 (특) (41,000원), 녹두전 (12,000원), 살코기매운족 (35,000원), 미니매운족 (17,000원), 매운족발(중) (38,000원)"
마장동고기집 서울신림점,2.7,4,"서울 관악구 신림로65길 26 1층
(지번) 신림동 1432-126",37.4850881075135,126.928054592012,02-884-2227,"양념갈비살 큰소한마리 (59,000원), 우대갈비 큰소한마리 (59,000원), 작은소 한마리 (39,000원), 큰돼지 한마리 (39,000원), 작은돼지 한마리 (29,000원), 양념돼지갈비셋트 (29,000원), 꽃갈비살 (35,700원), 살치살 (29,700원), 우대갈비 (26,700원), 황제갈비살 (26,700원), 양념소갈비살 (26,700원), 삼겹살 (15,000원), 목살 (15,000원), 대패삼겹살 (15,000원), 항정살 (18,000원), 껍데기 (12,000원)"
고모네정육식당,3.5,18,"서울 관악구 조원로 160 1층
(지번) 신림동 469-1",37.4858242249448,126.919922132529,02-838-8478,"[[인기만점]] 육회비빔밥 (15,000원), [[공중파]] 육회비빔라면 (13,000원), 순두부김치찌개 (5,900원), 육회비빔밥 + 청국장 (20,000원), 공기밥 (1,000원), 육회비빔냉면 (13,000원), [[쫄깃함]] 육회물냉면 (13,500원), [[뉴페이스]] 육회냉라면 (13,000원), 육회비빔라면 + 청국장 (18,000원), 육회비빔냉면 + 청국장 (18,000원), 육회냉라면 + 청국장 (18,000원), 구수한 청국장 (5,900원), [[NEW]] 소고기무국 (5,900원), [[유 명 세]] 육회 (25,000원), [] ''코카콜라'' [] 355mL (2,000원), [] ''칠성사이다'' [] 355mL (2,000원), [] ''환타 파인'' [] 355mL (2,000원), [] ''환타 오렌지'' [] 355mL (2,000원)"
담양에초대,4.0,27,"서울 관악구 남현1길 38-10 교통문화교육원 2층
(지번) 남현동 1063-6",37.4753765702546,126.979245142307,02-588-1488,"왕대정식(점심) (22,000원), 보리굴비정식(점심) (24,000원), 계절전 (15,000원), 홍어전 (40,000원), 죽순우렁초무침 (20,000원), 일품활어회 (85,000원), 낙지탕탕 (50,000원), 죽순육회(전주식) (35,000원), 대통갈비찜 (35,000원), 홍어삼합 (45,000원), 황태구이 (30,000원), 죽순떡갈비 (30,000원), 장어정식 (70,000원), 조릿대정식 (33,000원), 보리굴비정식코스 (35,000원), 시눗대정식 (42,000원), 오죽정식 (54,000원), 낚지볶음 (35,000원), 죽순모둠튀김 (20,000원)"
킷사서울,3.3,825,"서울 관악구 남부순환로226길 31 2층
(지번) 봉천동 1603-3",37.4792187336193,126.953773403418,02-878-7444,"단뽀뽀 오므라이스 (13,000원), 부타동 (12,000원), 가츠산도 (11,000원), 카라이 스키야키 (15,000원), 아부리동 (19,000원), 쇼유사케동 (15,000원), 쇼유에비사케동 (15,500원), 비프카츠 (22,000원), 오므 야키소바 (14,000원), 킷사아부리동 (19,000원), 사케아부리동 (16,000원), 아부리쇼유사케동 (15,500원), 스키야키 (15,000원)"
비엔나커피하우스 신림점,3.8,45,"서울 관악구 신림로 363 1~3층
(지번) 신림동 1431-12",37.4866603416892,126.928906419704,02-875-1683,"아메리카노 (프리미엄) (Regular) (5,500원), 카페라떼 (Regular) (4,800원), 아인슈페너 (Regular) (5,500원), 후르츠심포니 에이드 (Regular) (5,000원), 베일리스 라떼 (8,800원), 깔루아 모카 (8,000원)"
크래프트라인,4.4,564,"서울 관악구 과천대로 947 사당타워 지하1층
(지번) 남현동 1061-23",37.475100133451,126.981365623757,010-3546-1353,"크래프트플래터 (24,900원), 라인플래터 (35,900원), 스타우트 (7,900원), 메가클래식피자 (21,900원), 페페로니피자 (18,900원), 핫윙&칩스 (17,900원), 독일식 수제소세지 (16,900원), 치킨가라아게 (15,900원), 핫도그&칩 (12,900원), 나쵸치즈 (10,900원), 츄러스 (9,900원), 까망베르치즈플래터 (16,900원), 육포 (11,900원), 비프칠리감튀 (15,900원), 치즈범벅감튀 (14,900원), 베이직감자튀김 (9,900원), 마약감자튀김 (10,900원), 바이스 (4,900원), 필스너 (4,900원), 실키에일 (5,900원), 골든만다린 (4,900원), 굿나잇포터 (5,900원), 해피IPA (6,900원), 폴라리스IPA (7,900원), 바이젠복 (7,900원), XXX스타우트 (7,900원), 팬시IPA (7,900원), 자몽라들러 (7,900원), 라들러 (6,900원), 헤레네 (6,900원), 피치라들러 (6,900원), 콜라 (399원), 웰치스 (3,900원), 오렌지주스 (4,900원), 자몽주스 (4,900원), 골드메달(애플) (5,900원), 분다버그핑크자몽 (6,900원)"
신림황소곱창,3.9,"1,237","서울 관악구 신림로65길 42 1층
(지번) 신림동 1434-14",37.4848908059925,126.927057418795,02-882-7811,"한우곱창 (23,000원), 대창구이 (24,000원), 막창구이 (24,000원), 알곱창구이 (34,000원), 모듬 (24,000원), 염통 (15,000원), 깍뚜기볶음밥 (4,000원), 얼큰라면 (4,000원), 공기밥 (1,000원)"
신림춘천집 본점,4.7,530,"서울 관악구 남부순환로 1600-8 1층
(지번) 신림동 1640-28",37.4836130350161,126.928745589246,02-887-8885,"100% 모짜렐라 치즈폭포 국내산 2++닭갈비 (16,000원), 2++ 국내산 춘천집 닭갈비 (14,000원), 매운 닭갈비 (14,000원), 2++국내산 닭갈비와 +돼지 두가지맛을 즐길수있는 제육닭갈비 (14,000원), 국가대표 (물/비빔) 막국수 (8,000원), 닭갈비의 마무리 계란품은 볶음밥 (3,000원), 치즈덕후 추천 계란품은 치즈볶음밥 (3,500원), 쟁반막국수 (소) (9,000원), 춘천닭갈비2인+모듬사리+음료수 (34,000원), 춘천닭갈비2인+막국수(물/비빔)+음료수 (37,000원), 춘천닭갈비2인+쟁반막국수(소)+음료수 (39,000원), 춘천닭갈비3인+모듬사리+음료수 (47,500원), 춘천닭갈비3인+쟁반막국수(소)+쫄면사리+음료수 (54,500원), 춘천닭갈비3인+쟁반막국수(대)+모듬사리+음료수 (62,500원), 치즈폭포 닭갈비2인+모듬사리+음료수 (38,000원), 치즈폭포 닭갈비3인+모듬사리+음료수 (53,500원)"
한우정육마당 구로점,3.9,42,"서울 관악구 시흥대로164길 3 1층
(지번) 신림동 1655-19",37.4825096802258,126.901765568872,02-867-0070,"생등심 1+ (500g) (48,000원), 생등심 1++ (500g) (61,000원), 육사시미 (소) (25,000원), 육회 (소) (25,000원), 차돌박이 (18,000원)"
백산식당,4.5,146,"서울 관악구 관악로14길 60
(지번) 봉천동 1613-2",37.4784495907862,126.955784259063,02-877-8271,"삼겹살 (170g) (12,000원), 흑돼지 짜글이 (6,000원), 차돌 청국장 (6,000원), 골뱅이 비빔국수 (5,000원), 날치알 볶음밥 (3,000원), 콘치즈 볶음밥 (4,000원)"
라이라이켄,4.1,141,"서울 관악구 봉천로53길 5
(지번) 봉천동 851-14",37.4821002023323,126.954112059866,,"돈코츠라멘 (8,000원), 마제소바 (9,500원), 지로스타일 (8,000원), 시오라멘 (9,000원), 소유라멘 (9,000원), 쇼유라멘 (9,000원), 중화소바 (9,000원)"
스타벅스 사당점,3.5,34,"서울 관악구 남부순환로 2082-25 1,2층
(지번) 남현동 1060-10",37.4760566794321,126.981012772295,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)"
정박사정육식당,3.0,39,"서울 관악구 관악로14길 15
(지번) 봉천동 1599-4",37.4792433156421,126.953504196407,02-871-3202,"가브리살 (300g) (11,000원), 갈매기살 (300g) (11,000원), 갈비살 (250g) (17,000원), 국내산생삼겹살 (250g) (13,000원), 네덜란드산생삼겹살 (300g) (11,000원), 생등심 (250g) (17,000원), 생목살 (300g) (11,000원), 안창살 (250g) (19,000원), 양념왕갈비 (230g) (10,000원), 오겹살 (300g) (11,000원), 우삼겹 (250g) (13,000원), 차돌박이 (250g) (13,000원), 통큰돼지한마리 (1kg) (35,000원), 통큰소한마리 (1kg) (45,000원), 한우생등심 (200g) (27,000원), 한우육회 (200g) (20,000원), 항정살 (300g) (11,000원)"
청년밥상문간 낙성대점,4.9,40,"서울 관악구 남부순환로244길 26 지하1층
(지번) 봉천동 1631-11",37.4759782784513,126.962775581118,02-877-6031,"김치찌개 (3,000원), 라면사리 (1,000원), 스팸사리 (1,000원), 두부추가 (1,000원), 고기추가 (2,000원), 계란후라이 (500원), 음료수 (1,000원), 커피 (2,000원), 오뎅 (1,000원), 구운계란 (2개) (1,000원), 공기밥 (0원)"
티라노,4.3,402,"서울 관악구 남부순환로230길 39
(지번) 봉천동 1613-7",37.4783360834386,126.955596877504,,"너트 티라노블랜딩 (6,000원), 애플 티라노블랜딩 (7,000원), 카카오 티라노블랜딩 (7,000원)"
부림,3.0,111,"서울 관악구 청룡1길 7
(지번) 봉천동 894-15",37.4813245242772,126.94660717546,02-884-9359,"북어국 (9,000원), 김치찌개 (9,000원), 된장찌개 (9,000원), 돼지쌈밥(2인분) (10,000원), 삼겹살(1인분) (13,000원), 곱창전골(소) (30,000원)"
미나리생삼겹,4.2,168,"서울 관악구 남부순환로 1585-3 1층
(지번) 신림동 1433-139",37.4843948499226,126.926699820717,02-884-9292,"미나리 삼겹살 (180g) (15,000원), 미나리 목살 (180g) (15,000원), 미나리 항정살(150g) (15,000원), 도시락 (6,000원), 국수 (6,000원), 된장찌개 (2,000원), 김치찌개 (6,000원), 계란찜 (6,000원)"
십원집 신림점,4.6,"1,251","서울 관악구 신림로 354
(지번) 신림동 1424-19",37.4859846659272,126.929945820012,02-877-1995,"파불고기 (200g) (12,000원), 고추장불고기 (200g) (12,000원), 초벌삼겹살 (180g) (12,000원)"
사이공본가 신림점,3.9,"1,490","서울 관악구 남부순환로 1595 1층
(지번) 신림동 1433-88",37.4842546424879,126.927706356919,02-885-0420,"소고기쌀국수 (6,500원), 얼큰쌀국수 (7,500원), 파인애플볶음밥 (7,500원), 숯불볶음밥(찜술)+계란 (8,500원), 치킨볶음밥(찜가)+계란 (8,500원), 해물볶음면 (7,900원), 크래미반미 (6,000원), 고기반미 (6,000원), 쌀냉면+숯불고기(계절) (8,500원)"
코코미,3.2,118,"서울 관악구 관악로 146
(지번) 봉천동 1598-21",37.4782829052335,126.952535894024,02-872-2233,"연어초밥 (23,000원), 참치초밥 (28,000원), 모듬 사시미 (45,000원), 간장새우 (17,000원), 와규다다끼 (27,000원), 특초밥 (19,000원), 모듬초밥 (16,000원), 쉐프추천초밥 (23,000원), 광어연어 반반 초밥 (24,000원), 와규도로초밥 (32,000원), A SET (79,000원), 광어지느러미초밥 1pcs (2,300원), 광어초밥 1pcs (2,100원), 연어초밥 1pcs (2,100원), 연어뱃살초밥 1pcs (2,300원), 황새치초밥 1pcs (2,000원), 황새치뱃살초밥 1pcs (2,200원), 참치등살초밥 1pcs (2,400원), 참치뱃살초밥 1pcs (2,800원), 장새우초밥 1pcs (2,100원), 찐새우초밥 1pcs (1,400원), 찐문어초밥 1pcs (1,300원), 장어초밥 1pcs (2,800원), 와규초밥 1pcs (2,800원), 계란초밥 1pcs (1,300원), 전복장초밥 1pcs (3,000원), 광어고노와다초밥 1pcs (3,000원), 광어묵은지초밥 1pcs (2,700원), 묵은지초밥 1pcs (1,200원), 타코와사비초밥 1pcs (2,500원)"
두만강샤브샤브&중화요리,4.2,94,"서울 관악구 봉천로 552 푸르빌5차아파트 1층 102호
(지번) 봉천동 1627-2",37.4780053651146,126.958952928092,02-885-7966,"마라탕 (18,000원), 새우가지튀김 (18,000원), 마라샹궈 (20,000원), 탕수육 (13,000원), 향라닭날개 (15,000원)"
만나칼국수,4.6,28,"서울 관악구 봉천로7길 23 지하1층
(지번) 봉천동 701-1",37.4905215967602,126.926383555551,02-888-8564,"칼국수 (7,000원), 비빔밥 (7,000원), 왕만두 (7,000원), 만두국 (8,000원)"
돈뼈락연탄갈비,3.9,109,"서울 관악구 남부순환로 1835-26 1층
(지번) 봉천동 1666-26",37.4812228888581,126.95410909148,02-887-5579,"돼지갈비(250g) (17,000원), 뼈삼겹(180g) (17,000원), 삼겹살(180g) (17,000원), 돼지껍데기 (10,000원), 냉면(물/비빔) (7,000원), 된장국 (1,000원)"
청송산오징어,3.9,455,"서울 관악구 남현1길 8 1층
(지번) 남현동 1065-1",37.4757907849524,126.977868492846,02-584-5286,"산오징어회반 (29,000원), 산오징어회(2인) (58,000원), 산오징어찜(2인) (58,000원), 해물순두부 (10,000원), 조개탕 (10,000원), 바지락번데기탕 (10,000원), 계란찜 (8,000원), 바지락라면 (5,000원), 산오징어회+찜(2인) (58,000원)"
파스쿠찌 센트로서울대점,3.6,36,"서울 관악구 관악로 1 서울대학교 사범대학 간이식당 111동
(지번) 신림동 산 56-1",37.4662872666604,126.94815644252,02-882-8497,"아메리카노 (4,500원)"
가야촌유황오리 봉천점,4.3,65,"서울 관악구 봉천로 407 1층
(지번) 봉천동 911-34",37.4831877843887,126.945173325367,02-886-5292,"A코스 (55,000원), B코스 (55,000원), 신선주물럭 (54,000원), 양념주물럭 (56,000원), 참나무훈제 (43,000원)"
덕봉식당,3.5,74,"서울 관악구 호암로24길 24 1층
(지번) 신림동 1533-5",37.4695260024167,126.934472868269,02-887-8889,"세트메뉴 (29,000원), 소고기 순두부 찌개 (11,000원), 치즈 순두부 찌개 (12,000원), 진 청국장 찌개 (11,500원), 제육볶음 （소） (13,000원), 순두부 만두 전골 (28,000원), 백 순두부 찌개 (11,000원), 소고기 된장 찌개 (11,000원), 제육볶음 （대） (26,000원), 치즈 제육볶음 （소） (17,500원), 두부김치 두루치기 （소） (17,500원), 소고기 청국장 찌개 (11,000원), 꽃게 된장 찌개 (11,000원), 돼지 김치 찌개 (11,000원), 치즈 제육볶음 （대） (35,000원), 두부김치 두루치기 （대） (35,000원), 김치 만두 전골 (28,000원), 꽃게 청국장 만두 전골 (29,000원), 진 청국장 만두 전골 (29,000원), 군만두 (4,000원), 치킨 가라아게 (4,500원), 만두 반 치킨 반 (8,000원), 공기밥 (1,500원), 코카콜라 500mL (3,000원), 칠성사이다 500mL (3,000원), 펩시제로 (500ml) (3,000원)"
장군집,3.4,82,"서울 관악구 청룡2길 19 1층
(지번) 봉천동 914-18",37.4812788803214,126.945115249873,0502-5551-6453,"낙지데침 (25,000원), 낙지볶음 (30,000원), 쭈꾸미데침 (25,000원), 쭈꾸미볶음 (30,000원), 골뱅이무침 (20,000원), 통오징어 (15,000원), 김찌찌개 (15,000원), 동태찌개 (15,000원), 볶음삼겹살(400g) (25,000원), 홍어사시미 (25,000원), 김치전 (10,000원), 홍어찜 (30,000원), 닭볶음탕, (25,000원), 닭백숙 (25,000원), 계란말이 (10,000원), 꼬막 (10,000원), 머리고기 (10,000원), 파전 (10,000원), 홍어 (10,000원)"
더고기 서울대본점,3.1,35,"서울 관악구 관악로16길 16 1층
(지번) 봉천동 854-1",37.4801721942902,126.953576205209,02-3285-3392,"육즙가득 통삼겹 (12,500원), 뼈없는 돼지갈비200g (13,500원), 담백한 정목살 (12,500원), 이베리코 한판 (2인용)450g (55,000원), 럭셔리 소한판 (2~3인용)550g (68,000원), [쫄깃쫄깃]꼬들살 150g (14,000원), 이베리코 갈비살 (13,500원), 이베리코 항정살 (13,000원), [정품고기]무한리필 돼지갈비스테이크 (16,000원), [특수부위]강철부대한판 850g(3-4인) (65,000원), 실속돼지한판 550g(2인) (45,000원), 럭셔리 소한판750g (3-4인) (92,000원), 함흥냉면(비빔/물) (7,000원), 옛날도시락 (6,000원), 매콤 뼈없는 돼지갈비200g (14,000원), 양념 소등심주물럭[매콤도 선택가능] (15,000원), 소갈비살 120g (15,000원), 야채 비빔국수 (6,000원), 셀프 야채바(무료) (0원), 깊은 육수 버섯된장찌개 서비스 (0원)"
효자골,3.9,96,"서울 관악구 봉천로12길 13 1층
(지번) 신림동 1427-17",37.4881086550997,126.929412852056,02-884-5954,"감자탕 (소) (27,000원), 감자탕 (중) (36,000원), 감자탕 (대) (45,000원), 뼈해장국 (11,000원), 철판삼겹살 (13,000원)"
소백양훠궈,4.4,51,"서울 관악구 봉천로 467 2층
(지번) 봉천동 860-36",37.482508243339,126.952005894362,02-875-5188,"샤브(1인) (22,800원), 샤브(나홀로) (26,000원)"
조프로감자탕 서울대본점,4.0,66,"서울 관악구 봉천로 461 1층
(지번) 봉천동 871-68",37.4825530775954,126.951257725764,02-877-7199,"감자탕 (32,000원), 뼈구이 (31,000원), 뼈해장국 (10,000원), 동태탕 (10,000원), 알탕 (12,000원), 갑오쭈꾸미 철판 (36,000원), 뼈찜 (33,000원), 갑오징어 숙회 (15,000원), 명태초무침 (10,000원), 우거지추가 (5,000원), 동태내장전골 (40,000원), 동태내장탕 (11,000원), 명태회막국수 (10,000원), 갑오삼겹 철판 (36,000원), 김치뼈찜 (39,000원), 알,곤이찜 (31,000원), 새우만두 (6,000원), 어린이떡갈비 (7,000원), 갑오징어 추가 (10,000원), 뼈 추가 (15,000원), 곤이 추가 (7,000원), 애추가 (7,000원), 알추가 (8,000원), 샐러드 추가 (4,000원), 치즈떡 추가 (4,000원), 치즈 추가 (4,000원), 우동사리 (3,000원), 라면사리 (3,000원), 날치알 주먹밥 (5,000원), 날치알 (3,000원)"
