이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
칙피스 가로수길점,4.1,185,"서울 강남구 강남대로152길 69 1층
(지번) 신사동 540-18",37.51912444656,127.024733241777,02-6956-6780,"비건 샐러드 （vegan） (12,000원), 부채살 스테이크 라이스 (17,500원), 로스트 치킨 라이스 (12,500원), 오리지널 허무스 （vegan） (10,000원), 치킨 샐러드 (12,000원), NEW 그릭 샐러드 (13,500원), NEW 비건 아보카도 샐러드 (14,500원), 부채살 스테이크 샐러드 (17,000원), 팔라펠 라이스 （vegan） (12,500원), 그릴드 쉬림프 라이스 (16,000원), 허무스 (4,500원), NEW 미트볼 샐러드 (14,500원), 그릴드 쉬림프 샐러드 (15,500원), 연어 스테이크 샐러드 (16,500원), NEW 미트볼 라이스 (15,000원), NEW 로스트 우삼겹 라이스 (15,000원), 연어 스테이크 라이스 (17,000원), 비건 샥슈카 (15,000원), NEW 오리지널 샥슈카 (11,000원), NEW 가지 미트볼 그라탕 (15,000원), NEW 가지 미트볼 그라탕 (15,000원), 감자튀김 (5,500원), 가지 튀김 (6,500원), 팔라펠 (6,000원), 로스트 우삼겹 （오리지널 샥슈카 토핑 강추） (6,500원), 미트볼5ea（오리지널 샥슈카 토핑 강추） (6,000원), 피타 빵 (3,500원), 옐로우라이스 (3,500원), 팔라펠（5pcs） (6,000원), 아보카도 (4,000원)"
을밀대 강남점,3.6,305,"서울 강남구 테헤란로4길 46 지하1층
(지번) 역삼동 826-37",37.4955481444177,127.03006467392,02-552-1922,"물냉면 (16,000원), 수육 (소) (50,000원), 녹두전 (1장) (13,500원), 홍어무침 (90,000원), 비빔냉면 (16,000원), 수육 (대) (100,000원), 회냉면 (20,000원), 한우 양지탕밥(동절기메뉴) (가격정보 없음), 한우 육개장(동절기메뉴) (가격정보 없음)"
권숙수,4.2,183,"서울 강남구 압구정로80길 37 이에스빌딩 4층
(지번) 청담동 92-18",37.5243756273018,127.043577647832,02-542-6268,"점심상 (210,000원), 디너미식상 (340,000원), 와인페어링 (변동가격)"
우가,3.9,96,"서울 강남구 도산대로49길 22 지하1층
(지번) 신사동 653-20",37.5243804554391,127.037376852979,02-6272-2223,"숙성 꽃등심(100g) (54,000원), 숙성 차돌박이(170g) (42,000원), 숙성 양념육회(170g) (35,000원), 숙성 육회비빔밥(Lunch) (19,000원), 숙성 등심 불고기(1인분) (Lunch) (30,000원), 한우무국정식(Lunch) (14,000원), 토장찌개(소) (10,000원), 토장찌개(대) (15,000원), 한우 무국 (8,000원), 소고기 크림볶음밥 (11,000원), 야채 비빔밥 (10,000원)"
유정식당,3.6,94,"서울 강남구 도산대로28길 14
(지번) 논현동 8-8",37.5183664982068,127.02806735115,02-511-4592,"유정 쌈밥 (2인분 이상 주문) (12,000원), 흑돼지 김치전골 (10,000원), 흑돼지 돌솥 비빔밥 (10,000원), 산채 돌솥 비빔밥 (10,000원), 산채 비빔밥 (10,000원), 유정 부대찌개 (10,000원), 유정 청국장 (10,000원), 초당 순두부 (10,000원), 생고기 흑돼지 오겹살 (17,000원), 흑돼지 고추장 오겹살 (19,000원), 흑돼지 제육볶음 (17,000원), 유정 두부김치 (15,000원), 도토리묵 무침 (15,000원), 삼계탕 (15,000원)"
왓쇼이켄,4.3,247,"서울 강남구 테헤란로4길 46 쌍용플래티넘밸류상가 지하1층 B120호
(지번) 역삼동 826-37",37.4955481444177,127.03006467392,02-508-5127,"돈코츠라멘!사골) (9,000원), 돈코츠쇼유라멘(간장) (10,000원), 코카이돈코츠라멘 (10,000원), 아까라멘(매운) (9,000원), 미소라멘(된장) (9,500원), 쇼유라멘(간장) (9,000원), 시루나시탄탄멘(비빔) (11,000원), 마제소바(비빔) (11,000원)"
영동원삼겹살,4.1,156,"서울 강남구 강남대로 520
(지번) 논현동 164-18",37.5086773753858,127.023051010941,02-541-5090,"삼겹살 (150g) (6,500원), 대패삼겹살 (150g) (6,900원), 냉오겹 (150g) (7,900원), 생오겹(150g) (8,900원), 우삼겹(양념) (150g) (6,900원), 항정살 (150g) (8,900원)"
우오하나,4.5,234,"서울 강남구 압구정로2길 29 1층
(지번) 신사동 521-1",37.5199098600949,127.020445700278,010-7569-1487,"제철 사시미 모리아와세 (49,000원), 차돌박이 탄탄나베 (32,000원), 흑임자 가라아게 (24,000원), 모찌리도후 (10,000원)"
수다 대치점,4.4,277,"서울 강남구 선릉로86길 37 2층
(지번) 대치동 890-45",37.5041125803872,127.052670646106,02-592-3584,"모듬사시미 (78,000원), 모듬꼬치 10ps (34,000원), 나가사끼짬뽕탕 (29,000원), 차돌박이숙주볶음 (29,000원), 스끼야끼 (33,000원), 아보카도명란구이 (26,000원), 명란계란말이 (16,000원), 모찌리도후 (14,000원), 곱창떡볶이 (31,000원), 명란크림우동 (26,000원)"
정돈 신사점,4.0,249,"서울 강남구 강남대로160길 28
(지번) 신사동 519-4",37.5197517192215,127.021043153918,02-549-0924,"치킨카츠 (17,000원), 생선카츠 (17,000원), 스폐셜등심돈카츠 (21,000원), 등심돈카츠 (16,000원), 안심돈카츠 (17,000원), 등심&안심돈카츠 (21,000원), 새우등심돈카츠 (27,000원), 새우안심돈카츠 (28,000원)"
우리집만두 선릉본점,3.7,38,"서울 강남구 선릉로 424 1층
(지번) 대치동 897",37.5029101502925,127.050065020431,,"김치만두 (10,000원), 만두국 (12,000원), 떡만두국 (12,000원), 떡국 (12,000원), 냉만두국 (12,000원), 매운만두국 (12,000원), 김치군만두 (11,000원), 버섯매운칼국수(2인이상) (13,000원)"
옛날농장 논현점,4.4,281,"서울 강남구 학동로2길 57
(지번) 논현동 163-14",37.5079601885782,127.023892266509,02-546-7758,"국내산통삼겹살 (16,000원), 오돌갈비 (17,000원), 특목살 (16,000원), 한라산황제살 (18,000원), 명품수제돼지갈비 (19,000원), 소갈빗살 (20,000원), 차돌박이 (18,000원), 한우육회 (25,000원), 명품소양념갈비 (29,000원), 설화갈비꽃살 (32,000원)"
압구정하루,4.1,389,"서울 강남구 언주로172길 56 1층
(지번) 신사동 663-9",37.526775834828,127.038298473956,02-514-5557,"냉모밀 (11,000원), 판모밀 (11,000원), 냉우동 (71,000원), 비빔모밀 (11,000원), 비빔우동 (11,000원), 온모밀 (11,000원), 유부우동 (9,000원), 돈가스 (12,000원), 우동돈가스 (14,000원), 카레돈가스 (14,000원), 카레라이스 (9,000원), 유부초밥 (5,000원), 뚝배기김치우동 (13,000원), 김치돈가스 (14,000원)"
신동궁감자탕 역삼직영점,3.3,"1,123","서울 강남구 테헤란로10길 21
(지번) 역삼동 823-35",37.497887119026,127.032913354099,,"감자탕 (소) (34,000원), 뼈숯불구이 (소) (38,000원), 뼈찜 (소) (38,000원), 뼈해장국 (10,000원), 묵은지김치찜 (10,000원), 뚝배기불고기 (10,000원)"
어로장,4.1,95,"서울 강남구 테헤란로52길 15 1층 101호
(지번) 역삼동 708-20",37.5031717841689,127.047936645535,02-568-7708,"특장어 솥밥 (33,000원), 능이 장어 솥밥 (25,000원), 세시 솥밥 (19,000원), 갑오징어 (숙회,무침,볶음) (48,000원), 한우 등심 스테이크 솥밥 (19,000원), 도미/관자/명란 솥밥 (19,000원), 봄 꼬막 미나리 솥밥 (19,000원), 직화돼지고기 솥밥 (15,000원), 해물 뚝배기 (19,000원), 장어탕 (17,000원), 모듬 회덮밥 (19,000원), 쭈꾸미 (숙회,무침,볶음) (45,000원), 민물 장어구이 (48,000원), 세시 모듬회(중) (90,000원), 세시 모듬회(대) (120,000원), 참소라 숙회(한정) (48,000원), 산낙지 숙회 (45,000원), 조개 화요술찜 (40,000원), 육회/낙지 탕탕이 (45,000원)"
스시소라 대치점,4.2,290,"서울 강남구 삼성로85길 33 현대썬앤빌 2층 203호
(지번) 대치동 894",37.5042894547839,127.054833280473,02-567-8200,"스시 오마카세 (Counter) (점심) (50,000원), 스시 오마카세 (Counter) (저녁) (100,000원), 스시코스 (Room) (저녁) (55,000원), 스시 오마카세 (Room) (저녁) (70,000원), 사시미 오마카세 (Room) (저녁) (120,000원)"
김돈이 본점,4.2,485,"서울 강남구 선릉로94길 9
(지번) 삼성동 140-29",37.5061068110662,127.049245944558,02-558-5256,"흑도새기(600g) (63,000원), 흑추가(400g) (42,000원), 백도새기(600g) (57,000원), 백추가(400g) (38,000원), 통가브리(200g) (21,000원), 두껍데기(120g) (9,000원), 강수김치찌개국밥 (13,000원), 김치찌개 (10,000원), 냉면(물/비) (8,000원), 누룽지 (4,000원), 연탄고등어구이 (10,000원), 오징어볶음 (10,000원), 제육볶음 (10,000원), 계란말이 (10,000원)"
벌교한상,4.2,26,"서울 강남구 광평로46길 7 1층
(지번) 수서동 450-8",37.4858466768924,127.099392322489,02-451-2226,"새꼬막 (통,양념) (소) (20,000원), 꼬막무침 (35,000원), 보쌈 (중) (35,000원), 문어숙회 (35,000원), 홍어회 (35,000원), 소화한상 (15,000원), 벌교한상 (24,000원), 보리굴비정찬 (31,000원)"
까사생갈비,4.4,680,"서울 강남구 봉은사로2길 23 2층
(지번) 역삼동 810-7",37.5031524839888,127.026163252743,02-561-5705,"소 꽃갈비(150g) (32,000원), 생갈비(170g) (18,000원), 이베리코 베요타 갈빗살(150g) (19,000원), 이베리코 베요타 목살(150g) (19,000원), 삼겹살(150g) (18,000원), 2인세트 (59,000원), 3~4인 돼지모듬세트 (89,000원), 3~4인 갈비세트 (100,000원), 까사모듬세트 (138,000원), 돈키호테 샐러드 (6,000원), 감바스 알 아히요 (6,000원), 메종 델 챔피온(6개) (6,000원)"
청기와타운 신사역점,4.5,"2,226","서울 강남구 강남대로 598 보림빌딩 지하1층,1층
(지번) 논현동 17-4",37.5151950134955,127.020363312256,02-542-8111,"수원왕갈비 (29,000원), 서울왕갈비 (29,000원), 돼지양념갈비 (22,000원), 생안창살 (27,000원), 트러플육회 (28,000원), 청기와토장찌개 (9,000원), 양념게장 (9,000원), LA순두부찌개 (9,000원), 양곰탕 (14,000원), 무생채 볶음밥 (13,000원), 육회비빔밥 (13,000원), 생갈비 (36,000원), LA양념갈비 (28,000원), 타우너스 (24,000원), 빗살로스 (31,000원)"
어거스트힐 강남점,4.1,"2,378","서울 강남구 강남대로106길 25 1층
(지번) 역삼동 616-18",37.503383261177,127.027616261154,02-568-8003,"토마호크 스테이크(100g당) (19,700원), 티본스테이크(100g당) (17,000원), 채끝스테이크 (39,900원), 비프 로제 파스타 (20,900원), 스모크치킨 퀘사디아 (13,900원), 비프 버터 라이스 (21,900원), 베이크드 레몬버터 랍스타 테일&쉬림프 (76,000원), 프레쉬 치즈 샐러드 (21,900원), 수제 베이컨 콥샐러드 (21,900원), 문어 먹물 리조또 (20,900원), 새우 오일 파스타 (20,900원), 까르보나라 (13,000원), 스파이스 치킨라이스 (14,000원), 베이컨 잠발라야리조또 (19,900원), 수비드 치킨 토마토 파스타 (19,900원)"
스시마이우 강남CGV점,4.4,138,"서울 강남구 강남대로102길 14 장연빌딩 1층
(지번) 역삼동 619-4",37.5019039513215,127.027004225208,02-555-4034,"연어세트 (17,000원), 모듬 A 세트 (15,000원), 모듬 B 세트 (18,000원), 소고기세트 (17,000원), 활어세트 (26,000원), 참치6P＋연어양파6P (22,000원), 광어 2p (3,700원), 새우 2p (1,500원), 유부 2p (1,500원), 민물장어 1p (4,200원), 소고기 초밥 2P (랜덤) (100원), 인기쟁이 6선 (25,000원), 연어양파7P＋소고기5P (23,000원), 참치7P＋소고기5P (25,000원), 광어7P＋소고기5P (23,000원), 광어5P＋연어양파7P (20,000원), 트러플 활어초밥 2p (6,000원), 명란 활어초밥 2p (6,000원), 묵은지활어 2p (4,200원), 점성어 2p (3,000원), 참치 2p (3,700원), 광어지느러미 2p (4,200원), 참치뱃살 1p (6,000원), 도미 2p (4,200원), 성게알군함말이 1p (6,000원), 연어 2p (3,000원), 연어뱃살 2p (3,700원), 연어양파 2p (3,700원), 연어스테이크 2p (3,000원), 연어참치 2p (3,700원)"
창고43 강남점,3.4,247,"서울 강남구 강남대로 362 대륭강남타워 지하1층
(지번) 역삼동 826-20",37.4953055764745,127.029416048324,02-508-0043,"소불고기전골[중] (30,000원), 창고43 육포선물세트 1호 (50,000원), 창고43 육포선물세트 2호 (100,000원), 한우꼬리곰탕 (34,000원), 한우얼큰해장국 (21,000원), 창고43 스페셜 (49,000원), 창고43 설화등심 (67,000원), 창고43 특안심 (63,000원), 창고43 새우살 (72,000원), 한우명작모듬 (199,000원), 육회 (34,000원), 육사시미 (39,000원), 창고진한왕갈비탕 (21,000원), 매운갈비찜 (23,000원), 한우궁중미역국 (12,000원), 유자육회비빔밥 (16,000원), 창고43 도시락 (40,000원), 창고43 양념갈비 선물세트 (250,000원), 제비추리 (63,000원), 반달육전 (23,000원)"
원강,3.8,74,"서울 강남구 학동로6길 18 1층
(지번) 논현동 122-20",37.5106275585019,127.024159932926,02-3445-1518,"육사시미 (180g) (58,000원), 안창살 (150g) (68,000원), 꽃등심 (150g) (60,000원), 생등심 (200g) (58,000원), 갈비살 (150g) (55,000원)"
썸띵어바웃커피,3.6,"1,174","서울 강남구 강남대로102길 30 1-3층
(지번) 역삼동 618-16",,,,"아메리카노 (6,000원), 에스프레소 (6,000원), 플랫화이트 (6,500원), 카페라떼 (6,500원), 카푸치노 (6,500원), 바닐라라떼 (7,000원), 헤이즐넛라떼 (7,000원), 카페모카 (7,000원), 콜드브루 (6,500원), 콜드브루라떼 (7,000원), 그린티라떼 (7,500원), 초코라떼 (7,500원), 로얄밀크티 (7,500원), 아인슈페너 (7,000원), 그린티아인슈페너 (7,000원), 밀크티아인슈페너 (7,500원), 쑥크림슈페너 (7,500원), 자몽에이드 (7,500원), 레몬에이드 (7,500원), 라임모히또 (7,500원), 복숭아자몽 (7,500원), 엘더플라워 (7,500원)"
미미면가 본점,3.6,556,"서울 강남구 강남대로160길 29 1층
(지번) 신사동 521-16",37.5200722857427,127.021101274455,0507-1413-5466,"단새우성게알 냉소바 (18,000원), 고등어구이 온소바 (20,000원), 성게알 냉소바 (23,000원), 성게알 온소바 (23,000원), 소고기 뿌리채소(우엉,연근) (13,000원), 아스파라거스 연어알 (13,000원)"
별양집,4.4,122,"서울 강남구 테헤란로43길 17 지하1,1층
(지번) 역삼동 700-33",37.5044034043625,127.043661150546,02-501-2937,"특양구이 (170g) (43,000원), 대창구이 (200g) (42,000원), 곱창구이 (150g) (42,000원), 양밥 (23,000원), 곱창전골 中(2~3인분) (64,000원), 대창덮밥 (점심특선) (15,000원), 갈비덮밥 (점심특선) (19,000원), 홍창구이 (180g) (42,000원), 양념소갈비 (250g) (58,000원), 부추된장찌개 (5,000원), 양곰탕(점심특선) (17,000원)"
크리에잇쿠키 역삼점,4.3,80,"서울 강남구 테헤란로25길 36 2층
(지번) 역삼동 641-1",37.502942837788,127.035125091842,02-558-8890,"클래식 초코칩쿠키 (2,500원), 스모어쿠키 (4,500원), 시즌쿠키 (변동가격), 아메리카노 (4,000원), 쿠키라떼 (6,000원), 사과유자티(only hot) (6,000원), 사과유자에이드 (6,500원), 히비스커스티 레모네이드 (5,500원), 허브티 (5,500원)"
은행골 신사점,3.9,"1,289","서울 강남구 강남대로152길 42 2층
(지번) 신사동 537-2",37.5180012026957,127.022756947141,02-3444-4988,"도로세트(12pcs) (29,000원), 활어초밥(12pcs) (18,000원), 특미초밥(12pcs) (12,000원), 연어초밥(12pcs) (17,000원), 배꼽살 참치회 사시미 (36,000원), 쥬도로 참치회 사시미 (32,000원), 오도로 낱개초밥(1pcs) (3,500원), 쥬도로 낱개초밥(1pcs) (3,000원), 장새우 낱개초밥(1pcs) (2,500원), 새도로 낱개초밥(1pcs) (2,000원), 아까미 낱개초밥(1pcs) (1,500원), 도로+활어 반반초밥(12pcs) (24,000원), 도로+연어 반반초밥(12pcs) (23,000원), 활어+연어 반반초밥(12pcs) (18,000원)"
가나돈까스의집,2.9,315,"서울 강남구 언주로 608 1층 3호
(지번) 논현동 275-3",37.5099132815012,127.037760074991,02-511-6247,"돈까스 (11,000원), 생선까스 (12,000원), 정식까스 (13,000원), 치즈까스 (15,000원), 특대까스 (14,000원), 함박정식 (15,000원), 육개장 (11,000원), 알밥 (9,000원), 회덮밥 (10,000원), 뚝배기김치찌개 (9,000원)"
갓포아키 도산공원점,4.4,96,"서울 강남구 도산대로45길 8-3 2층
(지번) 신사동 651-5",37.5230166054488,127.036228526084,02-540-8669,"후타마아게앙가케 (2인) (18,000원), 아나고카보챠텐푸라 (28,000원), 난코츠카라아게 (9,000원), 큐브스테이크 (150g) (39,000원), 타이노아타마시오야키 (반쪽) (25,000원)"
양인환대 양재점,3.7,868,"서울 강남구 강남대로42길 17 1층
(지번) 도곡동 954-16",37.4855226037313,127.035377555735,02-577-1014,"프렌치랙 (100g) (34,000원), 양상등심 (150g) (30,000원), 제비추리 (150g) (30,000원), 한우등심 (150g) (50,000원), 격자육 (150g) (30,000원), 양갈비 (220g) (32,000원), 양전골(1인) (16,000원), 육회 (35,000원), 양똥집 (19,000원), 양미밥 (13,000원), 양인된장찌개 (9,000원), 물냉면 (9,000원), 비빔냉면 (9,000원), 양인온국수 (8,000원), 양인유백지 (6,000원), 계란찜 (8,000원)"
부산아구,3.3,115,"서울 강남구 강남대로150길 10 1층
(지번) 논현동 16-1",37.5157779940391,127.020702584706,02-546-9947,"꽃게찜 (소) (60,000원), 꽃게탕 (소) (60,000원), 꽃게범벅 (소) (60,000원), 꽃게섞어찜 (소) (65,000원), 아구섞어찜 (소) (65,000원), 아구찜 (중) (50,000원), 낙지찜 (소) (40,000원), 게알밥 (30,000원)"
