이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
짬뽕명가,4.4,4,"서울 금천구 시흥대로 106-1 1층
(지번) 시흥동 940-1",37.4435485909941,126.904175949991,02-802-4992,"해물짬뽕 (9,000원), 해물백짬뽕 (9,500원), 짜장면 (7,000원), 해물소고기짬뽕 (12,000원), 볶음밥 (8,000원), 해물짬뽕밥 (10,000원), 해물우동 (9,000원), 쟁반짜장（1인） (8,500원), 간짜장 (8,000원), 잡채밥 (8,000원), 잡탕밥 (16,000원), 백짬뽕밥 (10,000원), 해물소고기짬뽕밥 (13,000원), 짜장밥 (8,000원), 고추잡채밥 (9,000원), 중화비빔밥 (10,000원), 탕수육 (18,000원), 칠리중새우 (28,000원), 크림중새우 (28,000원), 팔보채 (35,000원), 양장피 (28,000원), 고추잡채（꽃빵4ps） (24,000원), 라조육 (22,000원), 이가두주 (4,000원), 설원 (10,000원), 고량주 (7,000원), 연태주 소 (10,000원), 연태주 중 (18,000원), 연태주 대 (30,000원), 칭따오 (7,000원)"
삼대족발 금천점,3.4,13,"서울 금천구 시흥대로 196 1층
(지번) 시흥동 890-14",37.4514037545389,126.902238323181,02-808-7255,"오늘삶은 삼대족발 (34,000원), 부드러운 식감의 보쌈 (35,000원), 매콤달콤 직화불족발 (39,000원), 상큼한 유자와 겨자소스에 푹담긴 냉채족발 (38,000원), 반반메뉴（족발＋보쌈） (43,000원), 반반메뉴（족발＋불족） (42,000원), 반반메뉴（불족＋보쌈） (43,000원), 씹고 뜯는 쫄깃 미니족발 (25,000원), 혼족들도 맛있게 먹자 실속족발 (21,900원), 해산물 한가득 해물부추전 (16,000원), 불향가득 미니불족 (27,000원), 모듬국밥 (9,900원), 살코기국밥 (9,900원), 머리＋내장국밥 (8,900원), 순대국밥 (8,900원), 족발과 환상궁합 쟁반막국수 (10,000원), 얼큰순두부찌개 (8,900원), 진하고 깊은 맛 얼큰술국 (13,000원), 코끝찡 통통하게 살오른 홍어 (16,000원), 알알이 톡톡터지는 날치알주먹 (3,000원), 코카콜라 500mL (2,000원), 칠성사이다 500mL (2,000원), 공기밥 (1,000원), 보쌈김치(한덩이) 추가 (2,200원), 참이슬 후레쉬 (4,000원), 처음처럼 (4,000원), 진로 이즈백 (4,000원), 참이슬 오리지널 (4,000원), 카스 (4,000원), 테라 (4,000원)"
텐마루 가산점,4.2,54,"서울 금천구 디지털로12길 21 2층
(지번) 가산동 143-44",37.4777408798821,126.889876396125,02-857-0199,"창코나베 (28,000원), 숙성사시미 (25,000원), 새우텐푸라 (25,000원)"
이화룡불짬뽕,4.4,48,"서울 금천구 시흥대로122길 15 1층
(지번) 독산동 285-23",37.4694838419946,126.899051709868,02-864-0025,"돼지짬뽕 (9,000원), 차돌짬뽕 (10,000원), 해물짬뽕 (11,000원), 해물누룽지탕 (35,000원), 팔보채 (33,000원), 얼큰해물탕 (23,000원)"
GS육천냉면,4.7,17,"서울 금천구 남부순환로 1304 103호
(지번) 가산동 147-1",37.4781803887367,126.895732200272,,"물냉면 (6,000원), 비빔냉면 (6,000원), 회냉면 (8,000원), 회쟁반 (10,000원)"
도넛인사이드도넛 본점,4.5,139,"서울 금천구 시흥대로141길 81 1층
(지번) 독산동 144-6",37.4765042891449,126.897641752606,02-838-3951,"에스프레소 (3,500원), 아메리카노 (4,000원), 카페라떼 (4,500원)"
스시천,4.0,132,"서울 금천구 벚꽃로 298 대륭포스트타워 6차 1층 115호
(지번) 가산동 50-3",37.4814401689835,126.883871693415,02-868-5188,"도미머리 일본식조림 (25,000원), 모둠튀김 (22,000원), 모둠생선회 (70,000원), 특생선회 (95,000원), 오마카세 요리 (1인) (70,000원), 점심특선(9ps) (15,000원), 생선초밥A(10ps) (17,000원), 생선초밥B(12ps) (19,000원), 연어초밥(10ps) (18,000원), 우동정식(3ps) (12,000원), 장어덮밥 (16,000원), 천정식(2인이상)(점심) (22,000원), 모둠초밥세트A(12ps) (19,000원), 모둠초밥세트B(14ps) (24,000원), 모둠초밥세트C(16ps) (28,000원), 스페셜초밥정식 (45,000원), 연어초밥 (23,000원), 천정식(2인이상)(저녁) (25,000원), 생선회정식(1인) (40,000원), 연어사시미 (45,000원)"
갈불놀이,3.6,6,"서울 금천구 시흥대로52길 65 1층
(지번) 시흥동 883-9",37.4541876478374,126.901518940632,02-892-3888,"스페셜모듬 (30,000원), 3종셋트 (32,500원), 돼지갈비 (200g) (9,900원), 삼겹살 (180g) (네덜란드) (8,800원), 소갈비살 (150g) (13,900원), 소양념갈비 (200g) (12,900원), 돼지겁데기 (200g) (7,900원), 차돌박이 (150g) (9,800원), 쌈밥정식 (2인이상) (9,000원), 삼겹정식 (2인이상) (9,000원), 차돌정식 (2인이상) (10,000원), 차돌된장찌개 (8,000원), 두루치기 (8,000원), 김치찌개 (8,000원), 수제비 (8,000원), 냉면(비/물) (6,000원)"
스타벅스 금천시흥점,4.0,20,"서울 금천구 시흥대로 164
(지번) 시흥동 904-22",37.4488833558917,126.903231141312,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)"
두껍삼 가산직영점,,139,"서울 금천구 벚꽃로38길 43 1, 2층
(지번) 가산동 87-225",,,1670-3592,"숙성 삼겹살 (150g) (18,000원), 숙성 목살 (150g) (18,000원), 특수부위 (숙성 가브리살 65g + 숙성 항정살 65g) (23,000원), 숙성 가브리살 (130g) (23,000원), 숙성 항정살 (130g) (23,000원), 꽃살 (150g) (32,000원), 육회 (200g) (32,000원)"
애슐리퀸즈 가산퍼블릭점,,263,"서울 금천구 디지털로 178 A동 지하1층 B109,B111,B113호
(지번) 가산동 60-26",37.4764394057239,126.887331650246,0507-1497-0227,"평일런치 (19,900원), 평일디너 (25,900원), 주말공휴일 (27,900원)"
왕게수산,4.2,41,"서울 금천구 시흥대로 182
(지번) 시흥동 903-5",37.4501701572884,126.902760247435,02-3141-8435,"킹크랩 (1kg) (변동가격), 대게 (1kg) (변동가격), 랍스타 (1kg) (변동가격), 해물짬뽕 (15,000원), 연어회 (15,000원), 꽃게라면 (5,000원)"
니하우,4.4,66,"서울 금천구 벚꽃로38길 32-43 1층
(지번) 가산동 83-1",37.4825453799806,126.885197345453,02-858-4033,"니하우양꼬치 10ea (14,000원), 양갈비살꼬치 10ea (15,000원), 양알등심꼬치 10ea (15,000원), 닭날개꼬치 10ea (13,000원), 고급 양갈비 2대 (230g) (25,000원), 와인늑간살 (180g) (24,000원), 양갈비살 주물럭 (180g) (22,000원)"
장수마을 장어,4.8,15,"서울 금천구 가산로 61 1층
(지번) 독산동 296-9",37.4718013047734,126.896008983523,02-6949-5866,"장어소금구이(1kg 2인분) (59,000원), 장어추가(500g) (30,000원), 장어튀김 (35,000원), LA갈비 (24,000원), 장어덮밥 (23,000원), 장어탕 (10,000원), 메밀냉면 (8,000원), 잔치국수 (6,000원)"
제주탐하리,4.7,65,"서울 금천구 가산로9길 12-8 1층
(지번) 가산동 143-6",37.4774170148555,126.890899119445,02-865-9233,"직화 생목살 김치찌개 세트 (22,000원), 생고기 제육볶음 세트 (22,000원), 직화 생목살 김치찌개 (8,000원), 생고기 제육볶음 (8,000원), 연탄구이 생오겹살 200g (14,000원), 계란찜 (4,000원), 주먹밥 (3,000원), 공기밥 (1,000원), 백김치 (1,000원), 사이다 (2,000원), 콜라 (2,000원), 환타 (2,000원), 생수 (1,000원), 명이나물 (1,000원), 부추무침 (1,000원)"
통영해물가 가산2호점,4.0,17,"서울 금천구 벚꽃로46길 1-5
(지번) 가산동 35-12",37.4831435177584,126.88249713678,02-852-8378,"생선회(대) (89,000원), 생선회(중) (77,000원), 생선회(소) (60,000원), 통영물회(특대) (82,000원), 통영물회(대) (70,000원), 통영물회(소) (58,000원), 통영해물탕(특대) (88,000원), 통영해물탕(대) (71,000원), 통영해물탕(소) (60,000원), 활우럭탕(대) (45,000원), 활우럭탕(소) (35,000원)"
맥도날드 가산비지니스센터점,2.6,55,"서울 금천구 가산디지털1로 165 1층
(지번) 가산동 371-6",37.4802275551346,126.881027516845,02-6341-8300,"한입초코츄러스3조각 (가격정보 없음), 맥스파이시 상하이 투움바 (가격정보 없음), 슈비 투움바 (가격정보 없음), 더블 쿼터파운더 치즈 (가격정보 없음), 맥스파이시 상하이 버거 (가격정보 없음), 토마토 치즈 비프 버거 (가격정보 없음), 빅맥 (가격정보 없음), 트리플 치즈버거 (가격정보 없음), 1955 버거 (가격정보 없음), 더블 불고기 버거 (가격정보 없음), 불고기 버거 (가격정보 없음), 슈슈 버거 (가격정보 없음), 슈비 버거 (가격정보 없음), 베이컨 토마토 디럭스 (가격정보 없음), 치즈버거 (가격정보 없음), 더블 치즈버거 (가격정보 없음), 햄버거 (가격정보 없음), 드립 커피 (가격정보 없음), 해쉬 브라운 (가격정보 없음), 후렌치 후라이 (가격정보 없음), 맥너겟 (가격정보 없음), 아메리카노 (가격정보 없음)"
수뿌레닭갈비 금천구청점,3.8,13,"서울 금천구 시흥대로71길 44 1층
(지번) 시흥동 124-10",37.4549940148812,126.899439299848,02-3286-8292,"숯불양념 닭갈비(350g 이상) (12,000원), 숯불소금 닭갈비(350g 이상) (12,000원), 매운무뼈닭발(250g 이상) (14,000원), 오돌뼈(250g 이상) (12,000원), 닭똥집(280g 이상) (12,000원)"
지리산삼계탕,4.7,110,"서울 금천구 가산로 88 1층
(지번) 독산동 148-32",37.4740359568855,126.894751027608,02-869-2009,"삼계탕 (16,000원), 들깨삼계탕 (17,000원), 녹두삼계탕 (17,000원), 전복삼계탕 (20,000원), 갈비탕 (15,000원), 전복갈비탕 (18,000원), 흑염소탕 (18,000원), 흑염소전골(1인) (33,000원), 흑염소수육(1인) (35,000원), 보신탕 (17,000원), 보신전골(1인) (33,000원), 보신무침(1인) (33,000원), 보신수육(1인) (33,000원), 닭볶음탕 (중) (45,000원), 생오리전골 (예약시) (70,000원), 생오리백숙 (예약시) (70,000원), 토종닭백숙 (예약시) (70,000원)"
미스터찜 본점,4.2,27,"서울 금천구 가산디지털1로 168 우림라이온스밸리 A동 2층 217호
(지번) 가산동 371-28",37.479966429878,126.88263620024,02-2026-0234,"해물찜 (대) (91,000원), 해물찜 (중) (75,000원), 해물찜 (소) (59,000원), 아구찜 (대) (91,000원), 아구찜 (중) (75,000원), 아구찜 (소) (59,000원), 낙지찜 (대) (91,000원), 낙지찜 (중) (75,000원), 낙지찜 (소) (59,000원), 매운갈비찜 (49,000원), 송아지갈비찜 (59,000원), 산낙지연포탕 (변동가격), 산낙지전골 (변동가격), 산낙지회 (변동가격), 홍합탕 (8,000원), 낙지치즈계란말이 (10,000원), 낙지볶음덮밥 (점심특선) (8,000원), 바지락 손칼국수 (점심특선) (7,000원), 커플 순살아구찜 (2인) (49,000원), 바지락탕 (13,000원)"
대포국수집,4.6,39,"서울 금천구 가산로 124 1층
(지번) 가산동 151-51",37.4766248371384,126.892559343437,,"멸치국수 (보통) (4,000원), 비빔국수 (보통) (4,000원), 열무국수 (5,000원), 닭도리탕 (25,000원), 보쌈 (보통) (22,000원)"
동남집,4.1,11,"서울 금천구 디지털로9길 99 스타밸리 1층 105,106호
(지번) 가산동 60-11",37.4816775163738,126.884814375735,02-2027-0010,"매운갈비찜 (45,000원), 수육 (45,000원), 양지곰탕 (9,000원), 왕갈비탕 (15,000원), 도가니탕 (16,000원)"
어물전 금천점,3.6,8,"서울 금천구 시흥대로152길 11-43 삼부르네상스 1층
(지번) 독산동 953",37.4785459548905,126.900571559567,02-856-6677,"청어(2마리) (10,000원), 고등어 (11,000원), 가자미 (11,000원), 임연수 (13,000원), 삼치 (13,000원), 꾸이쌈밥정식 (1인) (13,000원), 매운돼지갈비찜 (1인분) (18,000원), 제육구이쌈밥정식 (1인) (15,000원), 쭈꾸미쌈밥정식 (1인) (18,000원), 보리굴비쌈밥정식 (1인) (25,000원), 광어회 (중) (50,000원), 도미회 (변동가격), 농어회 (변동가격), 꼬막 (15,000원), 전복버터구이 (40,000원), 멍게 (15,000원), 해삼 (25,000원), 산낙지탕탕이 (25,000원), 생굴 (25,000원), 굴전 (25,000원)"
술까락 가산직영점,3.9,69,"서울 금천구 벚꽃로 278 에스제이테크노빌 지하1층 B135호
(지번) 가산동 60-19",37.4794931161957,126.884634912937,02-3397-0007,"모든 안주 무한리필 (1인) (18,900원), 치즈불닭 (18,000원), 오징어불꽃볶음 (18,000원), 연기품은오리 (18,000원), 납짝햄가득부대전골 (18,000원), 칼칼제육불고기 (18,000원), 고기반김치전골 (18,000원), 오뎅탕 (18,000원), 국물떡복이 (18,000원), 팟투어엉 (18,000원), 숙성삼겹상 (18,000원)"
여신족발,3.7,108,"서울 금천구 벚꽃로38길 21 1층
(지번) 가산동 44-1",37.4822401871755,126.884252042172,02-865-9244,"족발 中 (37,000원), 족발 小 (32,000원), 족발 大 (42,000원)"
아로가,4.7,245,"서울 금천구 범안로 1212 e편한세상독산더타워 상가 1층 118,119호
(지번) 독산동 1007-13",37.4660352420573,126.896264072547,02-808-8856,"소내장탕 (12,000원), 순댓국 (9,000원), 술국 (15,000원), 순대스테이크 (14,000원), 머릿고기 (16,000원)"
스타벅스 가산디지털점,3.8,35,"서울 금천구 가산디지털1로 168 우림라이온스밸리 B동 1층
(지번) 가산동 371-28",37.479966429878,126.88263620024,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)"
누리한방삼계탕,4.4,59,"서울 금천구 가산디지털1로 186 제이플라츠 지하1층 118-3호
(지번) 가산동 459-11",37.4819130872905,126.881581110867,02-2028-5599,"삼계탕 (15,000원), 반계탕 (9,000원), 한방반계탕 (9,500원), 닭볶음탕 (9,000원), 한방 인삼죽 (9,000원), 버섯 야채죽 (9,000원), 전복죽 (11,000원), 닭한마리(중) (29,000원), 닭매운탕(중) (30,000원), 누리찜닭(중) (30,000원), 누리 불닭(중) (22,000원), 레몬소스 강정 (17,000원), 왕 계란말이 (10,000원), 누룽지탕 (5,000원)"
맥도날드 가산디지털점,2.7,43,"서울 금천구 벚꽃로 298 대륭포스트타워6차 103-1,103-2,119,B102호
(지번) 가산동 50-3",37.4814401689835,126.883871693415,02-6332-6500,"한입초코츄러스3조각 (가격정보 없음), 맥스파이시 상하이 투움바 (가격정보 없음), 슈비 투움바 (가격정보 없음), 더블 쿼터파운더 치즈 (가격정보 없음), 맥스파이시 상하이 버거 (가격정보 없음), 토마토 치즈 비프 버거 (가격정보 없음), 빅맥 (가격정보 없음), 트리플 치즈버거 (가격정보 없음), 1955 버거 (가격정보 없음), 더블 불고기 버거 (가격정보 없음), 불고기 버거 (가격정보 없음), 슈슈 버거 (가격정보 없음), 슈비 버거 (가격정보 없음), 베이컨 토마토 디럭스 (가격정보 없음), 치즈버거 (가격정보 없음), 더블 치즈버거 (가격정보 없음), 햄버거 (가격정보 없음), 드립 커피 (가격정보 없음), 해쉬 브라운 (가격정보 없음), 후렌치 후라이 (가격정보 없음), 맥너겟 (가격정보 없음), 아메리카노 (가격정보 없음)"
말뚝곱창 6호점,3.3,52,"서울 금천구 벚꽃로 316 씨엔에스타워 1층 103호
(지번) 가산동 777",37.4827244457815,126.882846933196,010-8538-1458,"소곱창 (250g) (20,000원), 소대창 (250g) (20,000원), 소막창 (250g) (20,000원), 모듬곱창 (250g) (21,000원), 염통 (10,000원), 우삼겹 추가 (10,000원), 육회 (12,000원), 떡 추가 (2,000원), 볶음밥 (3,000원), 치즈사리 (2,000원), 순두부추가 (5,000원)"
산들애밥상,3.5,102,"서울 금천구 독산로 178-1 1,2층
(지번) 독산동 378-449",37.4632481622409,126.903960126555,02-802-4535,"산들애 정식 (15,000원), 코다리 정식 (15,000원), 궁 정식 (20,000원), 명인 옥돔정식 (25,000원), 명인 궁전정식 (40,000원), 능이오리백숙 (80,000원), 쭈꾸미 정식 (15,000원), 지리산 흑돼지제육정식 (15,000원), 명인 간장게장정식 (27,000원), 약선 삼계탕 (17,000원), 채 감자전 (17,000원)"
